time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Oioi,1,0
2.285714,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Oioi,105,0
35.428571,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Oioi,105,8
37.714286,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Oioi,1,7
38.571429,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Oioi,210,8
38.857143,Uhoi,5,Random2,Red02,Red02,,,,,,,,,Uhoi,1,0
40.025974,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Uhoi,154,8
43.532468,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Uhoi,1,0
45.87013,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Bye,308,0
46.649351,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
52.785714,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
53.077922,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
53.37013,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
53.467532,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
54.441558,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
60.577922,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
60.87013,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
61.162338,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
61.25974,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
62.038961,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,8
67.396104,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
68.467532,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
71.194805,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
72.948052,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
73.142857,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
73.922078,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
82.396104,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
82.688312,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
82.980519,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,4
83.077922,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
86.38961,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
87.948052,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
88.337662,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
89.506494,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
89.896104,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
91.064935,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
91.454545,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
95.74026,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
96.12987,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
97.298701,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
97.688312,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
98.467532,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
107.428571,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,102.66,0
108.012987,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,8
108.207792,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,0
108.402597,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,308,0
110.545455,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
116.194805,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,192.5,3
116.584416,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,192.5,3
116.974026,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,192.5,3
117.363636,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,192.5,3
117.753247,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,192.5,3
117.948052,Uhoi,5,Random2,Red02,Red01,,,,,,,,,Oioi,1,7
