id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,729,0,0
2,0,91,,,,0,0
3,2.742857,1,3,1,0,1,0
4,2.742857,1,3,5,0,1,0
5,4.114286,1,3,1,0,1,0
6,4.114286,1,3,5,0,1,0
7,5.485714,1,3,1,0,1,0
8,5.485714,1,3,5,0,1,0
9,6.171429,1,3,1,0,1,0
10,6.171429,1,3,5,0,1,0
11,7.028571,1,1,2,0,1,0
12,7.028571,1,5,4,0,1,0
13,7.371429,1,1,2,0,1,0
14,7.371429,1,5,4,0,1,0
15,7.542857,1,3,1,0,1,0
16,7.542857,1,3,5,0,1,0
17,7.885714,1,3,3,1,0,49
18,7.928571,1,3,2,1,0,49
19,7.971429,1,3,1,1,0,49
20,8.057143,1,3,4,0,0,0
21,8.4,1,4,3,0,0,0
22,8.571429,2,3,5,0,0,0
23,8.914286,2,3,5,0,1,0
24,8.914286,1,3,2,0,1,0
25,9.085714,1,3,1,0,1,0
26,9.085714,1,1,3,0,1,0
27,9.257143,1,3,1,0,1,0
28,9.257143,1,1,3,0,1,0
29,9.428571,1,3,4,0,0,0
30,9.771429,1,4,3,0,0,0
31,9.942857,1,3,5,0,0,0
32,10.114286,1,3,5,0,0,0
33,10.285714,1,3,2,0,0,0
34,10.457143,1,3,1,0,1,0
35,10.457143,1,1,3,0,1,0
36,10.628571,1,3,1,0,1,0
37,10.628571,1,1,3,0,1,0
38,10.8,1,3,5,0,0,0
39,11.142857,1,4,3,0,0,0
40,11.485714,1,3,2,0,0,0
41,11.657143,1,3,4,0,0,0
42,11.828571,1,2,1,0,0,0
43,12,1,2,1,0,0,0
44,12.171429,1,2,1,0,0,0
45,12.342857,1,5,4,1,0,64
46,12.385714,1,5,3,1,0,64
47,12.685714,1,3,4,2,0,50
48,12.728571,1,3,5,2,0,50
49,13.028571,1,3,4,2,0,51
50,13.071429,1,3,5,2,0,51
51,13.371429,2,2,1,0,0,0
52,13.714286,2,2,1,0,0,0
53,13.885714,2,4,5,0,0,0
54,14.228571,2,4,5,0,1,0
55,14.228571,1,4,3,0,1,0
56,14.4,2,3,4,0,0,0
57,14.742857,2,3,4,0,1,0
58,14.742857,1,3,2,0,1,0
59,14.914286,2,2,3,0,0,0
60,15.257143,2,2,3,0,1,0
61,15.257143,1,2,1,0,1,0
62,15.428571,1,3,5,0,0,0
63,15.771429,1,3,2,0,0,0
64,16.114286,1,3,3,0,0,0
65,16.457143,1,1,1,2,1,52
66,16.457143,1,5,5,1,1,53
67,16.628571,1,3,2,1,1,52
68,16.628571,1,3,4,2,1,53
69,16.8,1,1,1,2,1,52
70,16.8,1,5,5,1,1,53
71,16.971429,1,3,2,1,1,52
72,16.971429,1,3,4,2,1,53
73,17.014286,1,3,1,1,1,52
74,17.014286,1,3,5,2,1,53
75,17.314286,1,1,1,2,1,54
76,17.314286,1,5,5,1,1,55
77,17.485714,1,3,2,1,1,54
78,17.485714,1,3,4,2,1,55
79,17.528571,1,3,1,1,1,54
80,17.528571,1,3,5,2,1,55
81,17.657143,2,3,1,0,1,0
82,17.657143,2,3,5,0,1,0
83,19.2,2,3,1,0,1,0
84,19.2,2,3,5,0,1,0
85,19.371429,1,1,2,0,0,0
86,19.542857,1,2,3,0,0,0
87,19.714286,1,3,4,0,0,0
88,19.885714,1,4,5,0,0,0
89,20.228571,1,2,3,2,0,65
90,20.271429,1,2,5,2,0,65
91,20.914286,1,1,1,2,1,66
92,20.914286,1,5,5,1,1,67
93,20.957143,1,1,2,2,1,66
94,20.957143,1,5,4,1,1,67
95,21.085714,1,1,1,2,1,68
96,21.085714,1,5,5,1,1,69
97,21.128571,1,1,2,2,1,68
98,21.128571,1,5,4,1,1,69
99,21.6,1,1,1,2,1,70
100,21.6,1,5,5,1,1,71
101,21.642857,1,1,2,2,1,70
102,21.642857,1,5,4,1,1,71
103,22.285714,1,1,1,2,1,72
104,22.285714,1,5,5,1,1,73
105,22.328571,1,1,2,2,1,72
106,22.328571,1,5,4,1,1,73
107,22.457143,1,1,1,2,1,74
108,22.457143,1,5,5,1,1,75
109,22.5,1,1,2,2,1,74
110,22.5,1,5,4,1,1,75
111,22.971429,1,3,3,0,0,0
112,23.314286,1,2,1,0,0,0
113,23.657143,1,3,4,2,0,56
114,23.7,1,3,5,2,0,56
115,23.828571,1,2,1,0,0,0
116,24,1,2,1,0,1,0
117,24,1,5,5,1,1,57
118,24.171429,1,3,4,2,0,57
119,24.214286,1,3,5,2,0,57
120,24.342857,1,1,2,0,0,0
121,24.514286,1,3,4,2,0,58
122,24.685714,1,2,1,0,0,0
123,24.857143,1,5,5,1,0,58
124,25.028571,1,3,4,2,0,58
125,25.2,1,2,1,0,1,0
126,25.2,1,5,5,1,1,58
127,25.371429,1,2,1,0,1,0
128,25.371429,1,3,4,2,1,58
129,25.414286,1,3,5,2,0,58
130,25.714286,1,1,2,0,1,0
131,25.714286,1,3,4,2,1,59
132,25.757143,1,3,5,2,0,59
133,26.4,1,1,1,2,1,82
134,26.4,1,5,5,1,1,83
135,26.442857,1,1,2,2,1,82
136,26.442857,1,5,4,1,1,83
137,26.571429,1,1,1,2,1,84
138,26.571429,1,5,5,1,1,85
139,26.614286,1,1,2,2,1,84
140,26.614286,1,5,4,1,1,85
141,27.085714,1,1,1,2,1,76
142,27.085714,1,5,5,1,1,77
143,27.128571,1,1,2,2,1,76
144,27.128571,1,5,4,1,1,77
145,27.771429,1,1,1,2,1,78
146,27.771429,1,5,5,1,1,79
147,27.814286,1,1,2,2,1,78
148,27.814286,1,5,4,1,1,79
149,27.942857,1,1,1,2,1,80
