id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,443,0,0
2,0,91,,,,0,0
3,1.791045,3,3,3,0,0,1
4,2.38806,3,4,4,0,0,1
5,2.686567,3,1,1,0,0,1
6,3.283582,3,2,2,0,0,1
7,3.482587,3,4,4,0,0,1
8,3.58209,3,3,3,0,0,1
9,4.179104,3,1,1,0,0,1
10,4.378109,3,4,4,0,0,1
11,4.477612,3,2,2,0,0,1
12,5.074627,3,4,4,1,0,1
13,5.373134,3,3,3,0,0,3
14,5.970149,3,4,4,0,0,3
15,6.268657,3,1,1,0,0,3
16,6.865672,3,2,2,0,0,3
17,7.064677,3,4,4,0,0,3
18,7.164179,3,3,3,0,0,3
19,7.761194,3,1,1,0,0,3
20,7.960199,3,2,2,0,0,3
21,8.059701,3,3,3,0,0,3
22,8.656716,3,4,4,0,0,3
23,8.955224,3,3,3,0,0,4
24,9.253731,3,3,4,1,0,4
25,9.552239,1,4,3,2,0,0
26,9.850746,3,3,3,0,0,2
27,10.149254,3,3,2,2,0,2
28,10.447761,1,2,3,1,0,0
29,10.746269,3,3,3,0,0,14
30,11.044776,3,3,4,1,0,14
31,11.343284,1,4,3,2,0,0
32,11.641791,3,3,3,0,0,15
33,11.940299,3,3,2,2,0,15
34,12.238806,1,2,3,1,0,0
35,12.537313,3,3,3,0,0,16
36,12.835821,3,3,4,1,0,16
37,13.134328,1,4,3,2,0,0
38,13.432836,3,3,3,0,0,37
39,13.731343,3,3,2,2,0,37
40,14.029851,1,2,3,1,0,0
41,14.328358,3,3,3,0,0,5
42,15.223881,3,4,5,1,0,5
43,15.820896,1,2,3,0,0,0
44,16.119403,1,4,3,0,0,0
45,16.41791,1,4,3,0,0,0
46,16.716418,1,4,3,0,0,0
47,16.915423,1,2,3,0,0,0
48,17.014925,2,2,3,0,0,0
49,17.313433,2,2,3,0,0,0
50,17.61194,1,2,3,0,0,0
51,17.810945,1,4,3,0,0,0
52,17.910448,1,2,3,0,0,0
53,18.208955,1,2,3,0,0,0
54,18.507463,1,2,3,0,0,0
55,18.706468,1,4,3,0,0,0
56,18.80597,2,4,3,0,0,0
57,19.104478,2,4,3,0,0,0
58,19.402985,1,2,3,0,0,0
59,19.60199,1,4,3,0,0,0
60,19.701493,1,2,3,0,0,0
61,20,1,2,3,0,0,0
62,20.199005,1,4,3,0,0,0
63,20.298507,1,2,3,0,0,0
64,20.497512,1,4,3,0,0,0
65,20.597015,1,2,3,0,0,0
66,20.895522,2,4,3,0,0,0
67,21.19403,1,4,3,1,0,0
68,21.791045,2,2,3,0,0,0
69,21.99005,2,2,3,0,0,0
70,22.089552,2,4,3,0,0,0
71,22.288557,2,4,3,0,0,0
72,22.38806,1,2,3,0,0,0
73,22.686567,1,2,3,0,0,0
74,22.985075,1,2,3,1,0,0
75,23.58209,2,2,3,0,0,0
76,23.781095,2,2,3,0,0,0
77,23.880597,2,4,3,0,0,0
78,24.079602,2,4,3,0,0,0
79,24.179104,1,2,3,0,0,0
80,24.477612,1,2,3,0,0,0
81,24.776119,3,3,3,0,0,20
82,24.875622,3,4,4,0,0,20
83,24.975124,3,3,3,0,0,20
84,25.074627,3,2,2,0,0,20
85,25.373134,3,1,1,0,0,20
86,25.572139,3,2,2,0,0,20
87,25.870647,3,3,3,0,0,20
88,25.970149,3,4,4,0,0,20
89,26.268657,3,5,5,0,0,20
90,26.567164,3,4,4,0,0,20
91,26.865672,3,2,2,0,0,20
92,27.761194,3,1,1,0,0,20
93,28.358209,3,3,3,0,0,20
94,28.656716,3,3,3,0,0,22
95,28.955224,3,5,5,0,0,22
96,29.253731,3,4,4,0,0,22
97,29.452736,3,3,3,0,0,22
98,29.552239,3,2,2,0,0,22
99,29.850746,3,1,1,0,0,22
100,30.149254,3,4,4,0,0,22
101,30.348259,3,3,3,0,0,22
102,30.447761,3,2,2,0,0,22
103,31.343284,3,1,1,2,0,22
104,31.940299,1,4,3,0,0,0
105,32.139303,1,4,3,0,0,0
106,32.238806,2,2,3,0,0,0
107,32.537313,2,2,3,0,0,0
108,32.835821,1,4,3,0,0,0
109,33.034826,1,4,3,0,0,0
110,33.134328,1,2,3,0,0,0
111,33.432836,1,2,3,0,0,0
112,33.731343,1,2,3,0,0,0
113,34.029851,1,2,3,0,0,0
114,34.328358,2,4,3,0,0,0
115,34.925373,2,4,3,0,0,0
116,35.522388,1,4,3,0,0,0
117,35.721393,1,4,3,0,0,0
118,35.820896,2,2,3,0,0,0
119,36.119403,2,2,3,0,0,0
