id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,290,0,0
2,0,91,,,,0,0
3,2.553191,2,2,2,0,0,0
4,3.829787,2,2,2,0,0,0
5,4.468085,2,4,4,0,0,0
6,4.787234,2,4,4,0,0,0
7,5.106383,2,2,2,0,0,0
8,6.382979,2,2,2,0,0,0
9,7.021277,2,4,4,0,0,0
10,7.340426,2,4,4,0,0,0
11,7.659574,2,2,2,0,0,0
12,8.617021,2,2,2,0,0,0
13,8.93617,2,3,3,0,0,0
14,9.893617,2,3,3,0,0,0
15,10.212766,2,1,1,0,1,0
16,10.212766,2,5,5,0,1,0
17,11.489362,2,1,1,0,1,0
18,11.489362,2,5,5,0,1,0
19,12.12766,1,3,1,0,0,0
20,12.446809,1,1,2,0,0,0
21,12.765957,1,3,4,2,0,12
22,12.845745,1,3,5,2,0,12
23,13.085106,1,3,2,0,0,0
24,13.404255,1,3,4,0,0,0
25,13.723404,1,4,5,0,0,0
26,14.042553,1,4,3,0,0,0
27,14.361702,1,3,2,0,0,0
28,14.680851,1,3,4,0,0,0
29,15,1,3,2,0,0,0
30,15.319149,2,2,1,0,0,0
31,16.595745,2,2,1,0,0,0
32,17.234043,1,3,1,0,0,0
33,17.553191,1,1,2,0,0,0
34,17.87234,1,3,4,2,0,13
35,17.952128,1,3,5,2,0,13
36,18.191489,1,3,2,0,0,0
37,18.510638,1,3,4,0,0,0
38,18.829787,1,4,5,0,0,0
39,19.148936,1,4,3,0,0,0
40,19.468085,1,3,2,0,0,0
41,19.787234,2,3,5,0,0,0
42,20.425532,2,3,5,0,1,0
43,20.425532,2,1,3,0,1,0
44,21.702128,2,1,3,0,0,0
45,22.340426,2,3,4,0,0,0
46,22.978723,1,2,1,0,1,0
47,22.978723,2,3,4,0,1,0
48,23.617021,1,3,1,0,0,0
49,23.93617,1,1,2,0,0,0
50,24.255319,1,3,4,2,0,14
51,24.335106,1,3,5,2,0,14
52,24.574468,1,3,2,0,0,0
53,24.893617,1,3,4,0,0,0
54,25.212766,1,4,5,0,0,0
55,25.531915,2,4,3,0,0,0
56,26.808511,2,4,3,0,0,0
57,27.446809,1,3,2,0,0,0
58,27.765957,1,2,3,0,0,0
59,28.085106,2,4,5,0,0,0
60,28.723404,2,3,2,0,1,0
61,28.723404,2,4,5,0,1,0
62,29.361702,2,3,4,0,1,0
63,29.361702,2,3,2,0,1,0
64,30,2,2,1,0,1,0
65,30,2,3,4,0,1,0
66,30.638298,2,3,3,0,1,0
67,30.638298,2,2,1,0,1,0
68,31.276596,2,3,3,0,0,0
69,31.914894,1,2,4,0,1,0
70,31.914894,1,4,2,0,1,0
71,32.553191,2,3,5,0,0,0
72,33.031915,2,3,5,0,0,0
73,33.191489,1,1,1,2,0,1
74,33.271277,1,1,2,2,0,1
75,33.670213,1,4,3,1,0,2
76,33.75,1,4,2,1,0,2
77,34.148936,1,3,4,2,0,3
78,34.228723,1,3,5,2,0,3
79,34.787234,1,3,4,0,0,0
80,35.106383,1,3,2,0,0,0
81,35.425532,1,3,4,0,0,0
82,35.744681,1,1,1,2,0,4
83,35.824468,1,1,2,2,0,4
84,36.223404,1,4,3,1,0,5
85,36.303191,1,4,2,1,0,5
86,36.702128,1,3,4,2,0,6
87,36.781915,1,3,5,2,0,6
88,37.340426,1,3,4,0,0,0
89,37.659574,1,3,2,0,0,0
90,37.978723,1,3,4,0,0,0
91,38.297872,1,1,1,2,0,7
92,38.37766,1,1,2,2,0,7
93,38.776596,1,4,3,1,0,8
94,38.856383,1,4,2,1,0,8
95,39.255319,1,3,4,2,0,9
96,39.335106,1,3,5,2,0,9
97,39.893617,1,3,4,0,0,0
98,40.212766,1,2,3,0,0,0
99,40.531915,1,3,1,0,0,0
100,40.851064,1,3,4,0,0,0
101,41.170213,1,3,2,0,0,0
102,41.329787,1,3,4,0,0,0
103,41.808511,1,4,3,0,0,0
104,41.968085,1,4,5,0,0,0
105,42.446809,1,5,4,0,0,0
106,42.606383,1,3,2,0,0,0
107,43.244681,1,3,2,0,0,0
108,43.404255,1,3,4,0,0,0
109,43.723404,1,3,2,0,0,0
110,43.882979,1,3,4,0,0,0
111,44.202128,1,3,2,0,0,0
112,44.361702,2,3,4,0,0,0
113,44.680851,2,3,4,0,0,0
114,45,1,4,3,0,0,0
115,45.319149,2,4,5,0,0,0
116,45.638298,2,4,3,0,0,0
117,47.234043,2,4,3,0,1,0
118,47.234043,2,4,5,0,1,0
119,48.510638,2,3,2,0,0,0
120,49.148936,2,3,2,0,0,0
121,49.468085,1,3,2,0,0,0
122,49.62766,1,3,4,0,0,0
123,50.106383,1,4,3,0,0,0
124,50.425532,1,3,2,0,0,0
125,50.744681,1,2,1,0,0,0
126,51.06383,1,1,2,0,0,0
127,51.382979,2,2,3,0,0,0
128,51.861702,2,2,3,0,0,0
129,53.457447,1,3,4,0,0,0
130,53.617021,2,3,2,0,0,0
131,54.255319,2,3,2,0,0,0
132,54.574468,1,3,2,0,0,0
133,54.734043,1,3,4,0,0,0
134,55.212766,1,4,3,0,0,0
135,55.531915,1,3,2,0,0,0
136,55.851064,1,2,1,0,0,0
137,56.170213,1,1,2,0,0,0
138,56.489362,2,2,3,0,0,0
139,56.968085,2,2,3,0,0,0
140,58.723404,2,3,2,0,0,0
141,59.361702,2,3,2,0,0,0
142,59.680851,1,3,2,0,0,0
143,59.840426,1,3,4,0,0,0
144,60.319149,1,2,3,0,0,0
145,60.638298,1,3,2,0,0,0
146,60.957447,1,2,1,0,0,0
147,61.276596,1,3,2,0,0,0
148,61.595745,1,3,4,0,0,0
