id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,138,0,0
2,0,91,,,,0,0
3,4,1,3,3,0,0,0
4,5.333333,1,3,3,0,0,0
5,6.666667,1,3,3,0,0,0
6,8,1,3,3,0,0,0
7,9.333333,1,3,3,0,0,0
8,10.666667,1,3,3,0,0,0
9,12,1,3,3,0,0,0
10,13.333333,1,3,3,0,0,0
11,14.333333,1,3,3,0,0,0
12,15,1,2,3,0,0,0
13,15.666667,1,2,3,0,0,0
14,16.333333,1,4,3,0,0,0
15,17,1,4,3,0,0,0
16,17.666667,1,2,3,0,0,0
17,18.333333,1,2,3,0,0,0
18,19,1,4,3,0,0,0
19,19.666667,1,4,3,0,0,0
20,20.333333,1,2,3,0,0,0
21,21,1,2,3,0,0,0
22,21.666667,1,4,3,0,0,0
23,22.333333,1,4,3,0,0,0
24,22.666667,1,3,3,0,0,0
25,23.666667,1,3,3,0,0,0
26,24.666667,1,3,3,0,0,0
27,25.333333,1,2,3,0,0,0
28,28,1,2,3,0,0,0
29,30.666667,1,2,3,0,0,0
30,32,1,2,3,0,0,0
31,33.333333,1,2,3,0,0,0
32,34.666667,1,2,3,0,0,0
33,35.333333,1,4,3,0,0,0
34,36,1,2,3,0,0,0
35,37.333333,1,2,3,0,0,0
36,38.666667,1,2,3,0,0,0
37,40,1,2,3,0,0,0
38,41.333333,1,2,3,0,0,0
39,42.666667,1,2,3,0,0,0
40,44,1,2,3,0,0,0
41,45.333333,1,2,3,0,0,0
42,46,1,4,3,0,0,0
43,46.666667,2,2,3,0,0,0
44,48,2,2,3,0,0,0
45,49.333333,2,4,3,0,0,0
46,50.666667,2,4,3,0,0,0
47,52,2,2,3,0,0,0
48,53.333333,2,2,3,0,0,0
49,54.666667,2,4,3,0,0,0
50,55.833333,2,4,3,0,0,0
51,56.666667,1,3,3,0,0,0
52,57.666667,1,2,3,0,0,0
53,58.333333,1,2,3,0,0,0
54,59,1,4,3,0,0,0
55,59.666667,1,4,3,0,0,0
56,60.333333,1,2,3,0,0,0
57,61,1,2,3,0,0,0
58,61.666667,1,4,3,0,0,0
59,62.333333,1,4,3,0,0,0
60,63,1,2,3,0,0,0
61,63.666667,1,2,3,0,0,0
62,64.333333,1,4,3,0,0,0
63,65,1,4,3,0,0,0
64,65.666667,1,2,3,0,0,0
65,66.333333,1,2,3,0,0,0
66,67,1,4,3,0,0,0
67,67.333333,1,4,3,0,0,0
68,67.666667,1,4,3,0,0,0
69,68.333333,1,2,3,0,0,0
70,69,1,2,3,0,0,0
71,69.666667,1,4,3,0,0,0
72,70.333333,1,4,3,0,0,0
73,71,1,2,3,0,0,0
74,71.666667,1,2,3,0,0,0
75,72.333333,1,4,3,0,0,0
76,72.666667,1,4,3,0,0,0
77,73,1,4,3,0,0,0
78,73.666667,1,2,3,0,0,0
79,74.333333,1,2,3,0,0,0
80,75,1,4,3,0,0,0
81,75.666667,1,4,3,0,0,0
82,76.333333,1,2,3,0,0,0
83,76.666667,1,2,3,0,0,0
84,77.166667,1,2,3,0,0,0
85,78,1,4,3,0,0,0
86,78.5,1,2,3,0,0,0
87,80,2,2,3,0,0,0
88,81.333333,2,2,3,0,0,0
89,82.666667,2,4,3,0,0,0
90,84,2,4,3,0,0,0
91,85.333333,2,2,3,0,0,0
92,86.666667,2,2,3,0,0,0
93,88,2,4,3,0,0,0
94,89.333333,2,4,3,0,0,0
95,90,1,3,3,0,0,0
96,91,1,2,3,0,0,0
97,91.666667,1,2,3,0,0,0
98,92.333333,1,4,3,0,0,0
99,93,1,4,3,0,0,0
100,93.666667,1,2,3,0,0,0
101,94.333333,1,2,3,0,0,0
102,95,1,4,3,0,0,0
103,95.666667,1,4,3,0,0,0
104,96.333333,1,2,3,0,0,0
105,97,1,2,3,0,0,0
106,97.666667,1,4,3,0,0,0
107,98.333333,1,4,3,0,0,0
108,99,1,2,3,0,0,0
109,99.666667,1,2,3,0,0,0
110,100.333333,1,4,3,0,0,0
111,100.666667,1,4,3,0,0,0
112,101,1,4,3,0,0,0
113,101.666667,1,2,3,0,0,0
114,102.333333,1,2,3,0,0,0
115,103,1,4,3,0,0,0
116,103.666667,1,4,3,0,0,0
117,104.333333,1,2,3,0,0,0
118,105,1,2,3,0,0,0
119,105.666667,1,4,3,0,0,0
120,106,1,4,3,0,0,0
121,107,1,2,3,0,0,0
122,107.333333,1,2,3,0,0,0
123,107.666667,1,2,3,0,0,0
124,108.333333,1,2,3,0,0,0
125,108.666667,1,2,3,0,0,0
126,109,1,2,3,0,0,0
127,109.666667,1,2,3,0,0,0
128,110,1,2,3,0,0,0
129,110.5,1,4,3,0,0,0
130,111.333333,1,4,3,0,0,0
131,111.833333,1,2,3,0,0,0
132,112.333333,1,3,3,0,0,0
133,113,1,3,3,0,0,0
134,113.666667,1,3,3,0,0,0
135,114.333333,1,3,3,0,0,0
136,115,1,3,3,0,0,0
137,115.666667,1,3,3,0,0,0
138,116.333333,1,3,3,0,0,0
139,117,1,2,3,0,0,0
140,117.333333,1,3,3,0,0,0
141,122.666667,92,,,,0,0
