time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,1,0
2.127659,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
2.978723,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
3.404255,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
4.255319,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
4.680851,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
5.531915,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
5.957447,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
6.808511,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
67.234042,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
68.085106,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
68.510638,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
69.361702,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
69.787234,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
70.638298,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
71.06383,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
71.914894,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
72.340425,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
73.191489,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
73.617021,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
74.468085,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
74.893617,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
75.744681,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
76.170213,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
77.021277,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
77.446808,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
78.297872,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
78.723404,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
79.574468,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
80,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
80.851064,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
81.276596,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
82.127659,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
82.553191,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
83.404255,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
83.829787,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
84.680851,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
111.914894,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,70.5,0
112.765957,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,141,8
113.510638,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,23.5,0
115.744681,Uhoi,5,All1,Pink02,,,,,,,,,,Uhoi,23.5,8
115.744681,Uhoi,5,All1,Pink02,,,,,,,,,,Pause,47,8
123.829787,Uhoi,5,All1,Pink02,,,,,,,,,,Bye,272,0
