id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,102,0,0
2,0,91,,,,0,0
3,2.553191,1,2,2,0,0,0
4,3.829787,1,2,2,0,0,0
5,5.106383,1,4,4,0,0,0
6,6.382979,1,3,3,0,0,0
7,7.659574,1,1,1,0,0,0
8,8.93617,1,2,2,0,0,0
9,10.212766,1,4,4,0,0,0
10,11.489362,1,5,5,0,0,0
11,12.765957,1,1,1,0,0,0
12,14.042553,1,4,4,0,0,0
13,15.319149,1,2,2,0,0,0
14,16.595745,2,1,1,0,0,0
15,17.87234,2,1,1,0,0,0
16,19.148936,2,4,4,0,0,0
17,20.425532,2,4,4,0,0,0
18,21.702128,1,2,2,0,0,0
19,22.978723,1,4,4,0,0,0
20,24.255319,1,1,1,0,0,0
21,25.531915,1,1,1,0,0,0
22,26.808511,1,1,1,0,0,0
23,28.085106,1,1,1,0,0,0
24,29.361702,1,3,3,0,0,0
25,30.638298,1,2,2,0,1,0
26,30.638298,1,4,4,0,1,0
27,31.914894,1,5,5,0,0,0
28,33.191489,1,2,2,0,0,0
29,34.468085,1,4,4,0,0,0
30,35.744681,1,4,5,0,0,0
31,37.021277,1,1,1,0,0,0
32,39.574468,1,4,4,0,0,0
33,42.12766,1,2,2,0,0,0
34,44.680851,1,4,3,0,0,0
35,45.957447,1,1,1,0,0,0
36,47.234043,1,4,4,0,0,0
37,48.510638,1,1,1,0,0,0
38,49.787234,1,5,5,0,0,0
39,51.06383,1,4,4,0,0,0
40,52.340426,1,2,2,0,0,0
41,53.617021,2,2,1,0,0,0
42,54.468085,2,2,1,0,0,0
43,57.446809,1,2,2,0,0,0
44,58.723404,2,4,5,0,0,0
45,59.574468,2,4,5,0,0,0
46,60,1,1,1,0,0,0
47,61.276596,1,4,4,0,0,0
48,62.553191,2,3,2,0,0,0
49,65.106383,2,3,2,0,0,0
50,66.382979,1,5,5,0,0,0
51,67.659574,1,1,1,0,0,0
52,68.93617,1,4,4,0,0,0
53,70.212766,1,5,5,0,0,0
54,71.06383,1,2,2,0,0,0
55,71.914894,1,1,1,0,0,0
56,72.765957,1,5,5,0,0,0
57,74.042553,1,4,4,0,0,0
58,75.319149,2,2,2,0,0,0
59,76.170213,2,2,2,0,0,0
60,76.595745,1,1,1,0,0,0
61,77.87234,2,5,5,0,0,0
62,78.723404,2,5,5,0,0,0
63,79.148936,1,2,2,0,0,0
64,80.425532,2,3,3,0,0,0
65,81.276596,2,3,3,0,0,0
66,81.702128,1,2,2,0,0,0
67,82.978723,2,5,5,0,0,0
68,83.829787,2,5,5,0,0,0
69,84.255319,1,1,1,0,0,0
70,85.531915,2,2,2,0,0,0
71,86.382979,2,2,2,0,0,0
72,86.808511,1,4,4,0,0,0
73,88.085106,2,5,5,0,0,0
74,88.93617,2,5,5,0,0,0
75,89.361702,1,4,4,0,0,0
76,90.638298,2,2,2,0,0,0
77,91.489362,2,2,2,0,0,0
78,91.914894,1,1,1,0,0,0
79,93.191489,2,5,5,0,0,0
80,94.042553,2,5,5,0,0,0
81,94.468085,1,2,2,0,0,0
82,94.893617,1,2,2,0,0,0
83,95.744681,1,5,5,0,0,0
84,96.170213,1,5,5,0,0,0
85,97.021277,1,2,2,0,0,0
86,97.446809,1,4,4,0,0,0
87,98.297872,1,2,1,0,0,0
88,99.574468,1,1,1,0,0,0
89,100,1,3,3,0,0,0
90,100.851064,1,5,5,0,0,0
91,102.12766,1,2,2,0,0,0
92,103.404255,2,3,5,0,0,0
93,104.680851,2,3,5,0,0,0
94,105.957447,1,1,1,0,0,0
95,107.234043,1,2,2,0,0,0
96,108.510638,1,5,5,0,0,0
97,109.787234,1,2,2,0,0,0
98,111.06383,1,4,4,0,0,0
99,112.340426,1,1,1,0,0,0
100,113.617021,1,5,5,0,0,0
101,115.531915,1,1,1,0,0,0
102,116.170213,1,5,5,0,0,0
103,118.085106,2,4,5,0,0,0
104,122.553191,2,4,5,0,0,0
105,125.957447,92,,,,0,0
