id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,79,0,0
2,0,91,,,,0,0
3,3.75,1,2,1,0,1,0
4,3.75,1,4,5,0,1,0
5,5.625,2,3,3,0,0,0
6,7.03125,2,3,3,0,0,0
7,7.5,1,5,4,0,0,0
8,8.4375,1,1,2,0,0,0
9,9.375,1,2,1,0,1,0
10,9.375,1,4,5,0,1,0
11,11.25,1,3,3,0,0,0
12,13.125,1,1,1,0,0,0
13,15,1,1,2,0,0,0
14,16.875,1,2,3,0,0,0
15,18.75,1,3,4,0,0,0
16,20.625,1,2,1,0,0,0
17,22.5,1,4,5,0,0,0
18,24.375,1,2,1,0,0,0
19,26.25,1,4,5,0,0,0
20,28.125,1,2,1,0,0,0
21,30,1,4,5,0,0,0
22,31.875,1,2,1,0,0,0
23,33.75,1,4,5,0,0,0
24,35.625,1,3,2,0,0,0
25,37.5,1,3,3,0,0,0
26,39.375,1,3,2,0,0,0
27,41.25,1,2,1,0,0,0
28,43.125,1,1,3,0,0,0
29,45,1,3,3,0,0,0
30,46.875,1,3,2,0,0,0
31,48.75,1,2,1,0,0,0
32,50.625,1,1,3,0,0,0
33,52.5,1,5,5,0,0,0
34,54.375,1,5,4,0,0,0
35,56.25,1,4,3,0,0,0
36,58.125,1,3,5,0,0,0
37,60,1,5,5,0,0,0
38,61.875,1,5,4,0,0,0
39,63.75,1,4,3,0,0,0
40,65.625,1,3,5,0,0,0
41,67.5,2,3,3,0,0,0
42,69.375,2,3,3,0,0,0
43,71.25,2,2,1,0,0,0
44,73.125,2,2,1,0,0,0
45,75,2,5,5,0,0,0
46,76.875,2,5,5,0,0,0
47,78.75,2,4,3,0,0,0
48,80.625,2,4,3,0,0,0
49,82.5,1,3,3,0,0,0
50,84.375,1,2,1,0,0,0
51,86.25,1,5,5,0,0,0
52,88.125,1,4,3,0,0,0
53,90,1,3,3,0,0,0
54,91.875,1,3,3,0,0,0
55,93.75,2,3,3,0,0,0
56,95.625,2,3,3,0,0,0
57,97.5,1,4,5,0,1,0
58,97.5,1,2,1,0,1,0
59,99.375,1,3,2,0,0,0
60,101.25,1,3,4,0,0,0
61,103.125,1,3,4,0,0,0
62,104.0625,1,3,2,0,0,0
63,105,1,4,5,0,1,0
64,105,1,2,1,0,1,0
65,106.875,1,3,2,0,0,0
66,108.75,1,3,4,0,0,0
67,110.625,1,2,1,0,0,0
68,112.5,1,4,5,0,1,0
69,112.5,1,2,1,0,1,0
70,114.375,1,3,2,0,0,0
71,116.25,1,3,4,0,0,0
72,118.125,1,3,4,0,0,0
73,119.0625,1,3,2,0,0,0
74,120,1,4,5,0,1,0
75,120,1,2,1,0,1,0
76,121.875,1,3,2,0,0,0
77,123.75,1,3,4,0,0,0
78,125.625,1,2,1,0,0,0
79,127.5,2,2,3,0,0,0
80,129.375,2,2,3,0,0,0
81,131.25,1,2,1,0,0,0
82,138.75,92,,,,0,0
