time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Uhoi,1,0
81.07013,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
81.412987,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
81.67013,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,612.5,9
81.755844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
82.098701,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
82.355844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,612.5,9
82.441558,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
82.784416,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
82.955844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,262.5,9
83.212987,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,2
83.47013,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,2
83.727273,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,262.5,9
84.155844,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,262.5,9
84.584416,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
84.841558,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,437.5,9
85.27013,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
85.527273,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,8
86.212987,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,350,8
86.727273,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,9
86.812987,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,262.5,13
86.898701,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
89.384416,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,10
89.555844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,4
89.641558,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,350,4
90.07013,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
90.327273,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,350,9
90.755844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
91.012987,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,8
92.384416,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,350,8
92.641558,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,612.5,9
92.727273,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
93.07013,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
93.327273,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,612.5,9
93.412987,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
93.755844,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
94.012987,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,612.5,9
94.098701,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
94.441558,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,175,0
94.698701,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,262.5,9
95.127273,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,262.5,9
95.555844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
95.812987,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,437.5,9
96.241558,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,9
96.498701,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,8
97.184416,Pause,5,Random3,Purple05,Green01,Pink01,,,,,,,,Pause,350,8
97.698701,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,350,9
97.784416,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,262.5,13
97.87013,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,175,0
100.355844,Oioi,5,Random3,Purple05,Green01,Pink01,,,,,,,,Oioi,437.5,10
