time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Uhoi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Uhoi,1,0
3.396226,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
31.132075,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,12
31.485849,Pause,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Pause,212,6
31.627358,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,8
32.193396,Pause,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Pause,212,6
32.54717,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
35.09434,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
73.584906,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
78.113208,Uhoi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Uhoi,26.5,0
80.09434,Uhoi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Uhoi,212,8
80.377358,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
87.099057,Pause,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Pause,212,6
89.150943,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,8
89.433962,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
95.09434,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,8
95.377358,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,318,0
95.49,Pause,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Pause,212,6
95.943396,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,8
96.226415,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
102.735849,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,424,8
102.948113,Pause,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Pause,212,8
103.867925,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,8
104.150943,Oioi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Oioi,212,0
123.396226,Uhoi,5,Random3,Orange03,Orange03,Yellow01,,,,,,,,Uhoi,53,0
