0.03333,MOT_mc_bg_black_00,seat100-0,,
0.89991,MOT_all,cut1,,
2.1664499999999998,MOT_mc_stage_color_00,y-flash,,
2.1664499999999998,MOT_mc_bg_black_00,b80-65,,
2.1664499999999998,MOT_mc_speaker_00,temp4,,
2.19978,1,1-2,,
2.26644,MOT_mc_light_center_00,l1,,
2.26644,MOT_mc_light_up_00,l1,,
2.26644,MOT_mc_light_under_00,l2,,
2.63307,1,w2,,
3.26634,2,1-2,,
3.26634,3,1-2,,
3.6662999999999997,2,w2,,
3.6662999999999997,3,w2,,
5.23281,1,2-4,,
5.56611,1,w4,,
5.83275,2,2-4,l1,
5.83275,3,2-4,r1,
6.166049999999999,2,w4,,
6.166049999999999,3,w4,,
6.79932,1,4-1,,
7.19928,1,w1,,
8.865779999999999,1,sj1,,
9.16575,1,j1-2,,
9.6657,1,w2,,
10.198979999999999,2,4-3,l2,
10.198979999999999,3,4-3,r2,
10.198979999999999,1,2-3,,
10.498949999999999,2,w3,,
10.498949999999999,3,w3,,
10.798919999999999,1,w3,,
11.89881,1,3-4,,
12.26544,MOT_control_all,z01,,
12.26544,MOT_mc_bg_black_00,b65-45,,
12.29877,1,w4,,f1
12.432089999999999,MOT_mc_light_center_00,l2,,
12.432089999999999,MOT_mc_light_up_00,l2,,
12.432089999999999,MOT_mc_light_under_00,l1,,
12.89871,2,3-1,lb1,
12.89871,3,3-1,rb1,
13.132019999999999,2,w1,,
13.132019999999999,3,w1,,
13.49865,1,4-1,l1,
13.89861,1,lp1,l2,
14.83185,1,1-2,l3,
15.165149999999999,1,lp2,,
15.565109999999999,1,2-3,l4,
15.9984,1,sp3-4,,
16.69833,1,sj4,,
17.03163,1,lp4,lb3,
17.564909999999998,1,4-2,lb2,
17.83155,2,1-4,lb0,
17.83155,3,1-4,rb0,
17.93154,1,lp2,,
18.19818,2,w4,,
18.19818,3,w4,,
18.83145,1,,lb1,
19.164749999999998,1,2-1,lb0,
19.46472,1,lp1,,
19.83135,MOT_mc_stage_color_00,y-flash,,
19.83135,1,1-3,,
20.197979999999998,1,lp3,,
20.56461,MOT_mc_stage_color_00,y-flash,,
20.56461,1,hj3,,
20.86458,2,hj4,,
20.86458,3,hj4,,
21.53118,1,3-4,r1,
21.73116,2,w4,,
21.73116,3,w4,,
21.89781,1,lp4,,
22.397759999999998,1,,r2,
22.89771,2,4-3,,
23.09769,1,j4-3,,
23.29767,3,4-3,,
23.29767,2,w3,,
23.79762,3,w3,,
23.79762,1,lp3,r3,
24.19758,2,3-2,l1,
24.19758,1,,r4,
24.56421,2,w2,,
24.56421,3,3-2,r1,
24.89751,3,w2,,
24.89751,1,3-1,rb3,
25.264139999999998,1,lp1,rb2,
25.664099999999998,2,2-1,lb0,
25.664099999999998,1,,rb1,
25.93074,2,w1,,
25.93074,3,2-1,rb0,
26.19738,3,w1,,
26.464019999999998,1,1-3,rb0,
26.897309999999997,1,lp3,,
27.897209999999998,1,3-2,l1,
28.330499999999997,1,lp2,l2,
28.697129999999998,2,1-2,l1,
28.697129999999998,3,1-2,l1,
28.9971,2,w2,,
28.9971,3,w2,,
29.497049999999998,1,2-4,lb1,
29.83035,1,lp4,lb0,
30.096989999999998,2,2-4,l2,
30.096989999999998,3,2-4,l2,
30.43029,2,w4,,
30.43029,3,w4,,
30.930239999999998,1,4-3,,
31.330199999999998,1,lp3,,
31.330199999999998,2,hj4,,
31.330199999999998,3,hj4,,
32.09679,1,3-1,,
32.09679,2,4-1,,
32.09679,3,4-1,,
32.49675,1,lp1,,
32.49675,2,lp1,,
32.49675,3,lp1,,
32.93004,1,sj1,,
33.42999,1,1-2,l1,
33.82995,1,lp2,,
33.82995,2,j1-3,,
33.82995,3,j1-3,,
34.46322,1,2-3,,
34.663199999999996,2,lp3,lb1,
34.663199999999996,3,lp3,lb1,
34.79652,MOT_mc_stage_color_00,r-flash,,
34.9965,1,lp3,,
36.16305,1,3-4,lb0,
36.56301,1,lp4,,
37.19628,2,3-1,lb0,
37.19628,3,3-1,lb0,
37.46292,2,w1,,
37.46292,3,w1,,
39.09609,1,4-2,r1,
39.42939,1,lp2,,
40.46262,1,2-3,rb0,
40.72926,MOT_mc_stage_color_00,y-flash,,
40.89591,1,lp3,,
41.49585,1,3-2,,f2
41.562509999999996,MOT_mc_bg_black_00,b45-20,,
41.562509999999996,MOT_mc_stage_color_00,r-flash,,
41.562509999999996,MOT_mc_light_up_00,l4,,
41.562509999999996,MOT_mc_light_under_00,l1,,
41.562509999999996,MOT_mc_light_center_00,l3,,
41.76249,2,1-4,,f1
41.76249,3,1-4,,f1
41.86248,1,lp2,r1,
42.429089999999995,2,w4,r1,
42.429089999999995,3,w4,r1,
42.92904,2,sj4,,
42.92904,3,sj4,,
43.39566,2,lp4,,
43.39566,3,lp4,,
43.42899,1,2-1,r2,
43.72896,1,lp1,,
43.72896,2,,r2,
43.72896,3,,r2,
44.09559,1,1-3,r3,
44.462219999999995,1,lp3,,
44.462219999999995,2,,r3,
44.462219999999995,3,,r3,
45.06216,1,sp2-3,,
45.3288,2,sp2-3,,
45.3288,3,sp2-3,,
45.72876,1,sj2,,
45.9954,2,sj2,,
45.9954,3,sj2,,
46.22871,1,lp2,rb2,
46.52868,2,lp2,rb2,
46.52868,3,lp2,rb2,
47.16195,2,2-3,rb1,
47.36193,1,2-3,rb1,
47.56191,3,2-3,rb1,
47.56191,2,w3,,
47.9952,3,lp3,,
47.9952,2,lp3,,
47.9952,1,lp3,,
48.495149999999995,3,,rb0,
48.62847,1,,rb0,
48.76179,2,,rb0,
49.02843,1,j3-1,,
49.52838,1,lp1,,
49.96167,1,hj1,,
50.72826,1,1-3,l1,
50.928239999999995,2,3-2,l1,
51.19488,1,lp3,,
51.294869999999996,2,w2,,
51.294869999999996,3,3-2,r1,
51.62817,3,w2,,
51.62817,1,3-4,l2,
52.02813,1,sj4,,
52.39476,2,2-1,l2,
52.39476,1,lp4,lb1,
52.6614,2,w1,,
52.6614,3,2-1,rb0,
52.928039999999996,3,w1,,
53.294669999999996,2,1-2,lb1,
53.294669999999996,3,1-2,,
53.294669999999996,1,4-2,lb0,
53.69463,1,lp2,,
53.69463,2,lp2,,
53.69463,3,lp2,,
53.69463,2,,lb0,
54.46122,1,2-1,r1,
54.46122,2,2-1,r1,
54.46122,3,2-1,r1,
54.82785,1,lp1,,
54.82785,2,lp1,,
54.82785,3,lp1,,
55.49445,1,1-4,r2,
55.49445,2,1-4,r2,
55.49445,3,1-4,r2,
55.861079999999994,1,lp4,,
55.861079999999994,2,lp4,,
55.861079999999994,3,lp4,,
56.561009999999996,1,sj4,,
56.82765,1,4-2,rb1,
56.82765,2,4-2,rb1,
56.82765,3,4-2,rb1,
57.16095,1,lp2,,
57.16095,2,lp2,,
57.16095,3,lp2,,
57.56091,1,2-1,,
57.92754,2,2-1,,
57.92754,1,w1,,
58.02753,3,2-1,,
58.36083,2,w1,,
58.46082,3,w1,,
58.82745,1,lp1,rb0,
58.82745,2,lp1,rb0,
58.82745,3,lp1,rb0,
59.494049999999994,2,1-4,l1,
59.69403,1,1-4,l1,
59.860679999999995,3,1-4,l1,
59.860679999999995,2,w4,,
60.06066,1,w4,,
60.327299999999994,1,j4-3,,
60.327299999999994,2,j4-3,,
60.327299999999994,3,j4-3,,
60.82725,1,lp3,,
60.82725,2,lp3,,
60.82725,3,lp3,,
61.19388,2,sj3,,
61.19388,3,sj3,,
61.56051,2,lp3,,
61.56051,3,lp3,,
61.827149999999996,1,3-1,l2,
62.12712,1,hj1,,
62.56041,2,3-2,l2,
62.56041,3,3-2,l2,
62.92704,2,lp2,,
62.92704,3,lp2,,
62.9937,1,1-2,l3,
63.29367,1,lp2,,
63.29367,2,lp2,,
63.29367,3,lp2,,
63.29367,2,,l3,
63.29367,3,,l3,
63.62697,1,j2-4,,
64.12692,2,j2-4,,
64.12692,3,j2-4,,
64.29357,1,,lb2,
64.56021,1,lp4,,
64.56021,2,lp4,,
64.56021,3,lp4,,
64.56021,2,,lb2,
64.56021,3,,lb2,
64.92684,1,4-1,lb1,
64.92684,2,4-1,lb1,
64.92684,3,4-1,lb1,
65.32679999999999,1,lp1,,
65.32679999999999,2,lp1,,
65.32679999999999,3,lp1,,
65.59344,2,j1-2,,
65.59344,3,j1-2,,
66.06006,2,lp2,,
66.06006,3,lp2,,
66.06006,1,j1-2,,
66.49334999999999,1,2-3,lb0,
66.49334999999999,2,2-3,lb0,
66.49334999999999,3,2-3,lb0,
66.89331,1,lp3,,
66.89331,2,lp3,,
66.89331,3,lp3,,
67.49325,1,sj3,,
67.82655,1,3-4,r1,
67.82655,2,3-4,r1,
67.82655,3,3-4,r1,
67.82655,2,,,
67.82655,3,,,
68.25984,1,hj4,,
