id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,919,0,0
2,0,91,,,,0,0
3,2.696629,1,2,1,0,1,0
4,2.696629,1,4,5,0,1,0
5,3.033708,1,1,2,0,0,0
6,3.370787,1,2,3,0,0,0
7,3.707865,1,3,4,0,0,0
8,4.044944,1,4,5,0,1,0
9,4.044944,1,2,1,0,1,0
10,4.382022,1,1,2,0,0,0
11,4.719101,1,2,3,0,0,0
12,5.05618,1,3,4,0,0,0
13,5.393258,1,2,1,0,1,0
14,5.393258,1,4,5,0,1,0
15,5.730337,1,1,2,0,0,0
16,6.067416,1,2,3,0,0,0
17,6.404494,1,3,4,0,0,0
18,6.741573,1,2,1,0,1,0
19,6.741573,1,4,5,0,1,0
20,7.078652,1,5,4,0,0,0
21,7.41573,1,3,2,0,0,0
22,7.752809,1,2,1,0,0,0
23,8.089888,2,3,2,0,1,0
24,8.089888,2,5,4,0,1,0
25,8.426966,2,5,4,0,0,0
26,8.595506,2,4,3,0,0,0
27,8.932584,2,3,2,0,0,0
28,9.269663,2,2,1,0,0,0
29,9.775281,2,4,3,0,0,0
30,10.11236,2,3,2,0,0,0
31,10.449438,2,3,2,0,0,0
32,10.786517,2,2,1,0,1,0
33,10.786517,1,4,4,2,1,112
34,10.870787,1,5,5,1,0,112
35,10.955056,1,5,4,1,0,112
36,11.039326,1,5,3,2,0,112
37,11.123596,1,4,4,2,0,112
38,11.207865,1,5,5,1,0,112
39,11.292135,1,5,4,1,0,112
40,11.376404,1,5,3,2,0,112
41,11.460674,1,4,4,1,0,112
42,11.544944,1,4,3,1,0,112
43,11.629213,1,4,2,2,0,112
44,11.713483,1,3,3,1,0,112
45,11.797753,1,3,2,1,0,112
46,11.882022,1,3,1,2,0,112
47,11.966292,1,2,2,1,0,112
48,12.050562,1,2,1,1,0,112
49,12.134831,1,2,2,1,0,173
50,12.219101,1,1,1,2,0,173
51,12.303371,1,1,2,2,0,173
52,12.38764,1,1,3,1,0,173
53,12.47191,1,2,2,1,0,173
54,12.55618,1,1,1,2,0,173
55,12.640449,1,1,2,2,0,173
56,12.724719,1,1,3,1,0,173
57,12.808989,1,2,2,2,0,173
58,12.893258,1,2,3,2,0,173
59,12.977528,1,2,4,1,0,173
60,13.061798,1,3,3,2,0,173
61,13.146067,1,3,4,2,0,173
62,13.230337,1,3,5,1,0,173
63,13.314607,1,4,4,2,0,173
64,13.398876,1,4,5,2,0,173
65,13.483146,3,5,5,0,1,3
66,13.483146,1,2,2,1,1,151
67,13.525281,1,3,1,1,0,151
68,13.820225,1,2,2,1,0,152
69,13.86236,1,3,1,1,0,152
70,13.988764,3,3,3,0,0,3
71,14.030899,3,3,4,0,0,3
72,14.073034,3,3,5,0,0,3
73,14.157303,1,2,2,1,0,153
74,14.199438,1,3,1,1,0,153
75,14.494382,3,3,5,0,1,3
76,14.494382,1,2,2,1,1,154
77,14.536517,1,3,1,1,0,154
78,14.831461,1,5,5,0,1,0
79,14.831461,1,2,2,1,1,155
80,14.873596,1,3,1,1,0,155
81,15.168539,1,5,5,0,1,0
82,15.168539,1,2,2,1,1,156
83,15.210674,1,3,1,1,0,156
84,15.505618,1,5,4,0,1,0
85,15.505618,1,2,2,1,1,157
86,15.547753,1,3,1,1,0,157
87,15.842697,1,5,4,0,1,0
88,15.842697,1,2,2,1,1,158
89,15.884831,1,3,1,1,0,158
90,16.179775,2,5,3,0,1,0
91,16.179775,1,2,2,1,1,159
92,16.22191,1,3,1,1,0,159
93,16.516854,2,5,3,0,1,0
94,16.516854,1,2,2,1,1,160
95,16.558989,1,3,1,1,0,160
96,16.853933,1,3,3,0,1,0
97,16.853933,1,2,2,1,1,161
98,16.896067,1,3,1,1,0,161
99,17.022472,1,3,4,0,0,0
100,17.191011,1,3,5,0,1,0
101,17.191011,1,2,2,1,1,162
102,17.233146,1,3,1,1,0,162
103,17.359551,3,5,5,0,0,66
104,17.52809,1,2,2,1,0,163
105,17.570225,1,3,1,1,0,163
106,17.865169,1,2,2,1,0,164
107,17.907303,1,3,1,1,0,164
108,18.033708,3,5,5,0,0,66
109,18.117978,3,5,4,0,0,66
110,18.202247,3,5,3,0,1,66
111,18.202247,1,2,2,1,1,165
112,18.244382,1,3,1,1,0,165
113,18.539326,3,5,3,0,1,66
114,18.539326,1,2,2,1,1,166
115,18.581461,1,3,1,1,0,166
116,18.876404,2,2,1,0,1,0
117,18.876404,1,4,4,2,1,32
118,18.918539,1,4,5,2,0,32
119,18.960674,2,2,1,0,0,0
120,19.044944,1,1,2,0,1,0
121,19.044944,1,4,4,2,1,33
122,19.087079,1,4,5,2,0,33
123,19.213483,2,2,1,0,0,0
124,19.297753,2,2,1,0,0,0
125,19.382022,1,1,2,0,1,0
126,19.382022,1,5,5,1,1,34
127,19.424157,1,5,4,1,0,34
128,19.550562,2,2,1,0,0,0
129,19.634831,2,2,1,0,0,0
130,19.719101,1,1,2,0,0,0
131,19.88764,2,2,1,0,1,0
132,19.88764,1,4,4,2,1,35
133,19.929775,1,4,5,2,0,35
134,19.97191,2,2,1,0,0,0
135,20.05618,1,1,2,0,1,0
136,20.05618,1,4,4,2,1,36
137,20.098315,1,4,5,2,0,36
138,20.224719,2,2,1,0,0,0
139,20.308989,2,2,1,0,0,0
140,20.393258,1,1,2,0,1,0
141,20.393258,1,5,5,1,1,37
142,20.435393,1,5,4,1,0,37
143,20.561798,2,2,1,0,0,0
144,20.646067,2,2,1,0,0,0
145,20.730337,1,1,2,0,0,0
146,20.898876,2,2,1,0,1,0
147,20.898876,1,4,4,2,1,38
148,20.941011,1,4,5,2,0,38
149,20.983146,2,2,1,0,0,0
150,21.067416,1,1,2,0,0,0
151,21.235955,2,2,1,0,1,0
152,21.235955,1,5,5,1,1,39
153,21.27809,1,5,4,1,0,39
154,21.320225,2,2,1,0,0,0
155,21.404494,1,1,2,0,0,0
156,21.573034,1,3,2,1,1,54
157,21.573034,1,3,4,2,1,59
