time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
0,Oioi,5,All1,Yellow02,,,,,,,,,,Oioi,1,0
2.696629,Oioi,5,All1,Yellow02,,,,,,,,,,Oioi,178,0
3.876404,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
4.213483,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
4.550562,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
4.88764,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
5.140449,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
5.308989,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
5.561798,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
5.898876,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
6.235955,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
6.488764,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
6.657303,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
6.910112,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
7.247191,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
7.58427,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
7.837079,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
9.438202,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,0
13.483146,Oioi,5,All1,Yellow02,,,,,,,,,,Oioi,178,0
37.752809,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
38.764045,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
39.101124,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
40.11236,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
40.449438,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
41.460674,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
41.797753,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
42.808989,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
43.146067,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
44.157303,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
44.494382,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
45.505618,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
45.842697,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
46.853933,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
47.191011,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
48.202247,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
48.539326,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,59.33333333,0
49.550562,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
49.88764,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,44.5,0
51.235955,Oioi,5,All1,Yellow02,,,,,,,,,,Pause,44.5,0
52.921348,Oioi,5,All1,Yellow02,,,,,,,,,,Uhoi,178,8
53.258427,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,0
54.606742,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
54.859551,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
57.303371,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
57.55618,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
60,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
60.252809,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
62.696629,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
62.949438,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
65.05618,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,3
65.393258,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
73.820225,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,0
73.904494,Oioi,5,All1,Yellow02,,,,,,,,,,Pause,178,0
74.747191,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,1
75.08427,Oioi,5,All1,Yellow02,,,,,,,,,,PPPH,178,5
75.505618,Oioi,5,All1,Yellow02,,,,,,,,,,Pause,178,5
