id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,176,0,0
2,0,91,,,,0,0
3,5.333333,1,2,1,0,1,0
4,5.333333,1,4,3,0,1,0
5,7.666667,1,5,4,0,1,0
6,7.666667,1,3,2,0,1,0
7,9.166667,1,4,3,0,1,0
8,9.166667,1,5,5,0,1,0
9,10.333333,1,2,1,0,1,0
10,10.333333,1,4,5,0,1,0
11,11.666667,1,5,4,0,0,0
12,12.333333,1,5,4,0,0,0
13,13,1,3,2,0,0,0
14,13.666667,1,3,2,0,0,0
15,14.333333,1,2,1,0,0,0
16,15,1,2,1,0,0,0
17,15.666667,1,5,4,0,0,0
18,16.333333,1,5,4,0,0,0
19,17,1,4,5,0,0,0
20,17.666667,1,4,5,0,0,0
21,18.333333,1,2,3,0,0,0
22,19,1,2,3,0,0,0
23,19.5,2,2,3,0,0,0
24,20,2,2,3,0,0,0
25,20.833333,1,3,2,0,1,0
26,20.833333,1,4,5,0,1,0
27,21.5,1,3,4,0,1,0
28,21.5,1,2,1,0,1,0
29,22.333333,1,1,1,0,0,0
30,23,1,1,1,0,0,0
31,23.666667,1,3,4,0,0,0
32,24.333333,1,3,4,0,0,0
33,25,1,4,5,0,0,0
34,25.666667,1,4,5,0,0,0
35,26.333333,1,1,1,0,0,0
36,27,1,1,1,0,0,0
37,27.666667,1,2,1,0,1,0
38,27.666667,1,3,4,0,1,0
39,28.166667,1,2,1,0,1,0
40,28.166667,1,3,4,0,1,0
41,28.666667,2,2,1,0,1,0
42,28.666667,2,5,4,0,1,0
43,30,2,2,1,0,1,0
44,30,2,5,4,0,1,0
45,30.333333,1,2,1,0,1,0
46,30.333333,1,3,4,0,1,0
47,30.833333,1,2,1,0,1,0
48,30.833333,1,3,4,0,1,0
49,31.333333,2,2,1,0,1,0
50,31.333333,2,5,4,0,1,0
51,32.666667,2,2,1,0,1,0
52,32.666667,2,5,4,0,1,0
53,33,2,3,2,0,0,0
54,35.333333,2,3,2,0,0,0
55,35.666667,2,5,4,0,0,0
56,37,2,5,4,0,0,0
57,38.333333,1,2,1,0,0,0
58,39,1,2,1,0,0,0
59,39.666667,1,4,3,0,0,0
60,40.333333,1,4,3,0,0,0
61,41,1,2,1,0,0,0
62,41.666667,1,2,1,0,0,0
63,42.333333,1,4,4,0,0,0
