id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,708,0,0
2,0,91,,,,0,0
3,5.333333,1,2,2,0,1,0
4,5.333333,1,4,4,0,1,0
5,5.666667,2,2,2,0,1,0
6,5.666667,2,4,4,0,1,0
7,5.833333,2,2,2,0,1,0
8,5.833333,2,4,4,0,1,0
9,6,1,2,2,0,1,0
10,6,1,4,4,0,1,0
11,6.166667,1,2,2,0,1,0
12,6.166667,1,4,4,0,1,0
13,6.5,1,2,2,0,1,0
14,6.5,1,4,4,0,1,0
15,6.833333,1,2,2,0,1,0
16,6.833333,1,4,4,0,1,0
17,7.166667,1,1,1,0,1,0
18,7.166667,1,3,3,0,1,0
19,7.333333,1,4,4,0,1,0
20,7.333333,1,2,2,0,1,0
21,7.666667,1,4,4,0,1,0
22,7.666667,1,2,2,0,1,0
23,7.833333,1,5,5,0,1,0
24,7.833333,1,3,3,0,1,0
25,8.333333,1,5,5,0,1,0
26,8.333333,1,3,3,0,1,0
27,8.666667,1,5,5,0,1,0
28,8.666667,1,3,3,0,1,0
29,8.833333,1,4,4,0,1,0
30,8.833333,1,2,2,0,1,0
31,9.166667,1,5,5,0,1,0
32,9.166667,1,3,3,0,1,0
33,9.5,1,5,5,0,1,0
34,9.5,1,3,3,0,1,0
35,9.833333,1,5,5,0,1,0
36,9.833333,1,3,3,0,1,0
37,10,1,4,4,0,1,0
38,10,1,2,2,0,1,0
39,10.333333,2,1,1,0,1,0
40,10.333333,2,1,5,0,1,0
41,11.666667,1,1,1,2,1,1
42,11.666667,2,1,5,0,1,0
43,11.708333,1,2,2,2,0,1
44,11.75,1,3,3,2,0,1
45,12,1,4,5,0,0,0
46,12.333333,1,4,5,0,0,0
47,12.583333,2,4,5,0,0,0
48,12.666667,2,4,5,0,0,0
49,12.833333,1,4,5,0,0,0
50,13.166667,1,3,4,0,0,0
51,13.333333,1,2,3,0,0,0
52,13.666667,1,2,3,0,0,0
53,13.833333,1,3,4,0,0,0
54,14.166667,2,2,3,0,0,0
55,15,2,2,3,0,0,0
56,15.5,2,2,1,0,0,0
57,15.583333,2,2,1,0,0,0
58,15.666667,1,3,2,0,0,0
59,15.833333,1,2,1,0,0,0
60,16,1,2,1,0,0,0
61,16.166667,1,4,3,0,0,0
62,16.5,1,5,5,0,0,0
63,17.333333,1,4,3,0,0,0
64,17.666667,1,4,3,0,0,0
65,18,1,4,3,0,0,0
66,18.166667,1,5,4,0,0,0
67,18.5,1,3,5,0,0,0
68,18.833333,1,2,4,0,0,0
69,19.166667,1,1,3,0,0,0
70,19.5,1,1,1,0,1,0
71,19.5,2,4,5,0,1,0
72,19.75,2,4,5,0,0,0
73,19.833333,1,4,2,0,0,0
74,20,1,3,4,0,1,0
75,20,1,5,3,0,1,0
76,20.166667,1,4,5,0,0,0
77,20.333333,1,3,4,0,0,0
78,20.5,1,3,4,0,0,0
79,20.833333,1,1,2,0,1,0
80,20.833333,1,4,4,2,1,2
81,21.166667,1,3,1,0,1,0
82,21.166667,1,5,5,1,1,2
