id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,905,0,0
2,0,91,,,,0,0
3,3.096774,1,1,1,0,1,0
4,3.096774,1,2,2,0,1,0
5,3.483871,1,1,1,0,1,0
6,3.483871,1,2,2,0,1,0
7,3.870968,2,3,3,0,1,0
8,3.870968,2,5,5,0,1,0
9,3.967742,1,3,3,2,1,0
10,3.967742,1,5,5,1,1,0
11,4.645161,1,1,1,0,1,0
12,4.645161,1,2,2,0,1,0
13,5.032258,1,1,1,0,1,0
14,5.032258,1,2,2,0,1,0
15,5.419355,2,3,3,0,1,0
16,5.419355,2,5,5,0,1,0
17,5.516129,1,3,3,2,1,0
18,5.516129,1,5,5,1,1,0
19,6.193548,1,1,1,0,1,0
20,6.193548,1,2,2,0,1,0
21,6.580645,1,1,1,0,1,0
22,6.580645,1,2,2,0,1,0
23,6.967742,2,3,3,0,1,0
24,6.967742,2,5,5,0,1,0
25,7.064516,1,3,3,2,1,0
26,7.064516,1,5,5,1,1,0
27,7.741935,1,1,1,0,1,0
28,7.741935,1,2,2,0,1,0
29,8.129032,1,1,1,0,1,0
30,8.129032,1,2,2,0,1,0
31,8.516129,2,3,3,0,1,0
32,8.516129,2,5,5,0,1,0
33,8.612903,1,3,3,2,1,0
34,8.612903,1,5,5,1,1,0
35,9.290323,2,4,4,0,1,0
36,9.290323,1,3,2,1,1,10
37,9.33871,1,3,1,1,0,10
38,9.387097,2,4,4,0,0,0
39,9.483871,2,4,5,0,0,0
40,9.580645,2,4,5,0,0,0
41,9.677419,2,4,4,0,0,0
42,9.774194,2,4,4,0,0,0
43,9.870968,2,4,5,0,0,0
44,9.967742,2,4,5,0,0,0
45,10.064516,2,4,4,0,1,0
46,10.064516,1,1,1,0,1,0
47,10.16129,2,4,4,0,0,0
48,10.258065,2,4,5,0,0,0
49,10.354839,2,4,5,0,0,0
50,10.451613,2,4,4,0,0,0
51,10.548387,2,4,4,0,0,0
52,10.645161,2,4,5,0,0,0
53,10.741935,2,4,5,0,0,0
54,10.83871,2,4,3,0,1,0
55,10.83871,1,3,2,1,1,11
56,10.887097,1,3,1,1,0,11
57,10.935484,2,4,3,0,0,0
58,11.032258,2,4,4,0,0,0
59,11.129032,2,4,4,0,0,0
60,11.225806,2,4,3,0,0,0
61,11.322581,2,4,3,0,0,0
62,11.419355,2,4,4,0,0,0
63,11.516129,2,4,4,0,0,0
64,11.612903,2,4,3,0,1,0
65,11.612903,1,1,1,0,1,0
66,11.709677,2,4,3,0,0,0
67,11.806452,2,4,5,0,0,0
68,11.903226,2,4,5,0,0,0
69,12,2,4,3,0,0,0
70,12.096774,2,4,3,0,0,0
71,12.193548,2,4,5,0,0,0
72,12.290323,2,4,5,0,0,0
73,12.387097,2,4,4,0,1,0
74,12.387097,1,3,2,1,1,12
75,12.435484,1,3,1,1,0,12
76,12.483871,2,4,4,0,0,0
77,12.580645,2,4,5,0,0,0
78,12.677419,2,4,5,0,0,0
79,12.774194,2,4,4,0,0,0
80,12.870968,2,4,4,0,0,0
81,12.967742,2,4,5,0,0,0
82,13.064516,2,4,5,0,0,0
83,13.16129,2,4,4,0,1,0
84,13.16129,1,1,1,0,1,0
85,13.258065,2,4,4,0,0,0
86,13.354839,2,4,5,0,0,0
87,13.451613,2,4,5,0,0,0
88,13.548387,2,4,4,0,0,0
89,13.645161,2,4,4,0,0,0
90,13.741935,2,4,5,0,0,0
91,13.83871,2,4,5,0,0,0
92,13.935484,2,4,3,0,1,0
93,13.935484,1,3,2,1,1,13
94,13.983871,1,3,1,1,0,13
95,14.032258,2,4,3,0,0,0
96,14.129032,2,4,4,0,0,0
97,14.225806,2,4,4,0,0,0
98,14.322581,2,4,3,0,0,0
99,14.419355,2,4,3,0,0,0
100,14.516129,2,4,4,0,0,0
101,14.612903,2,4,4,0,0,0
102,14.709677,2,3,2,0,1,0
103,14.709677,1,1,1,0,1,0
104,14.806452,2,3,2,0,0,0
