id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,749,0,0
2,0,91,,,,0,0
3,2.823529,1,4,5,0,0,0
4,3.176471,1,2,3,0,0,0
5,3.529412,1,4,5,0,0,0
6,3.882353,1,2,3,0,0,0
7,4.235294,1,4,5,0,0,0
8,4.588235,1,2,3,0,0,0
9,4.941176,1,4,5,0,1,0
10,4.941176,1,4,3,0,1,0
11,5.294118,1,2,3,0,1,0
12,5.294118,1,3,2,0,1,0
13,5.647059,1,3,3,2,1,1
14,5.647059,1,3,1,0,1,0
15,5.735294,1,3,4,2,0,1
16,5.823529,1,3,5,2,0,1
17,6.352941,1,2,1,0,0,0
18,7.058824,1,3,2,0,0,0
19,7.764706,1,3,2,0,1,0
20,7.764706,1,3,4,0,1,0
21,8.117647,1,5,4,0,1,0
22,8.117647,1,4,5,0,1,0
23,8.470588,2,2,1,0,1,0
24,8.470588,1,2,3,0,1,0
25,8.823529,1,1,2,0,0,0
26,9.176471,1,2,3,0,0,0
27,9.529412,1,3,4,0,0,0
28,9.882353,2,2,1,0,1,0
29,9.882353,1,4,5,0,1,0
30,10.588235,1,3,4,0,1,0
31,10.588235,1,3,2,0,1,0
32,10.941176,1,4,5,0,0,0
33,11.294118,1,3,2,0,1,0
34,11.294118,1,2,3,2,1,2
35,11.382353,1,2,4,2,0,2
36,11.470588,1,2,5,2,0,2
37,12,1,4,2,0,0,0
38,12.529412,1,2,1,0,0,0
39,12.705882,1,4,3,0,0,0
40,13.058824,1,3,4,0,0,0
41,13.411765,1,4,3,0,1,0
42,13.411765,1,4,5,0,1,0
43,13.764706,1,3,2,0,0,0
44,14.117647,2,2,1,0,1,0
45,14.117647,1,2,3,0,1,0
46,14.470588,1,1,2,0,0,0
47,14.823529,1,2,3,0,0,0
48,15.176471,1,3,4,0,0,0
49,15.529412,2,2,1,0,1,0
50,15.529412,1,4,5,0,1,0
51,16.235294,1,2,3,0,1,0
52,16.235294,1,2,1,0,1,0
53,16.588235,1,3,4,0,0,0
54,16.941176,1,2,1,0,1,0
55,16.941176,1,2,3,2,1,3
56,17.029412,1,2,4,2,0,3
57,17.117647,1,2,5,2,0,3
58,17.647059,1,3,2,0,1,0
59,17.647059,1,3,4,0,1,0
60,18,1,4,5,0,0,0
61,18.352941,1,2,1,0,1,0
62,18.352941,1,2,4,0,1,0
63,18.705882,1,4,3,0,1,0
64,18.705882,1,4,5,0,1,0
65,19.058824,1,2,1,0,1,0
66,19.058824,1,2,3,0,1,0
67,19.411765,1,3,2,0,1,0
68,19.411765,1,4,5,0,1,0
69,19.764706,2,2,1,0,1,0
70,19.764706,1,1,3,0,1,0
71,20.117647,1,1,2,0,0,0
72,20.470588,1,2,3,0,0,0
73,20.823529,1,3,4,0,0,0
74,21.176471,2,2,1,0,1,0
75,21.176471,1,4,5,0,1,0
76,21.882353,1,2,1,0,0,0
77,22.235294,1,4,3,0,0,0
78,22.588235,1,3,2,0,1,0
79,22.588235,1,2,3,2,1,4
80,22.676471,1,2,4,2,0,4
81,22.764706,1,2,5,2,0,4
82,23.294118,1,4,3,0,0,0
83,23.823529,1,3,2,0,0,0
84,24,1,4,3,0,1,0
85,24,2,4,5,0,1,0
86,24.352941,1,5,4,0,0,0
87,24.705882,1,4,3,0,0,0
88,25.058824,1,3,2,0,1,0
89,25.058824,2,4,5,0,1,0
90,25.411765,2,2,1,0,1,0
91,25.411765,2,1,4,0,1,0
92,26.470588,2,1,4,0,0,0
93,26.823529,2,2,1,0,1,0
94,26.823529,1,1,5,0,1,0
95,27.176471,1,3,4,0,0,0
96,27.529412,1,4,3,0,1,0
97,27.529412,1,2,5,0,1,0
98,27.882353,1,3,4,0,0,0
99,28.235294,1,3,2,0,1,0
100,28.235294,1,3,5,0,1,0
101,28.588235,3,1,1,0,0,23
102,28.764706,3,2,2,0,0,23
103,28.941176,3,1,1,2,1,23
104,28.941176,1,4,5,0,1,0
105,29.294118,1,2,1,0,0,0
106,29.647059,1,2,1,0,1,0
107,29.647059,1,3,4,0,1,0
108,30,3,1,1,0,0,22
109,30.088235,3,2,1,0,0,22
110,30.176471,3,1,1,0,0,22
111,30.352941,3,1,1,2,1,22
112,30.352941,1,2,3,0,1,0
113,30.705882,1,1,2,0,1,0
114,30.705882,1,3,4,0,1,0
115,31.058824,1,1,2,0,1,0
116,31.058824,2,2,3,0,1,0
117,31.411765,3,2,2,0,0,24
118,31.588235,3,2,2,0,0,24
119,31.764706,3,1,1,2,1,24
120,31.764706,2,2,3,0,1,0
121,32.117647,3,1,1,0,1,25
122,32.117647,1,3,4,0,1,0
123,32.205882,3,2,1,0,0,25
124,32.294118,3,1,1,0,0,25
125,32.470588,3,1,1,2,1,25
126,32.470588,1,4,5,0,1,0
127,32.647059,1,2,2,1,0,36
128,32.691176,1,2,1,1,0,36
129,32.823529,1,3,4,0,0,0
130,33.176471,1,2,3,0,1,0
131,33.176471,1,2,2,1,1,37
132,33.220588,1,2,1,1,0,37
133,33.529412,1,3,1,0,1,0
134,33.529412,1,4,5,0,1,0
135,33.882353,1,3,4,0,1,0
136,33.882353,1,3,2,0,1,0
137,34.235294,3,1,1,0,0,62
138,34.411765,3,2,2,0,0,62
139,34.588235,1,3,4,0,1,0
140,34.588235,3,1,1,2,1,62
141,34.941176,1,2,1,0,0,0
142,35.294118,1,3,4,0,1,0
143,35.294118,1,2,1,0,1,0
144,35.647059,1,2,3,0,1,0
145,35.647059,3,1,1,0,1,63
146,35.735294,3,2,1,0,0,63
147,35.823529,3,1,1,0,0,63
148,36,1,2,3,0,1,0
149,36,3,1,1,2,1,63
150,36.352941,1,3,4,0,1,0
151,36.352941,1,1,2,0,1,0
152,36.705882,2,2,3,0,1,0
153,36.705882,1,1,2,0,1,0
154,37.058824,3,2,2,0,0,64
155,37.235294,3,2,2,0,0,64
156,37.411765,2,2,3,0,1,0
157,37.411765,3,1,1,2,1,64
158,37.764706,1,3,4,0,1,0
159,37.764706,3,1,1,0,1,65
160,37.852941,3,2,1,0,0,65
161,37.941176,3,1,1,0,0,65
162,38.117647,1,4,5,0,1,0
163,38.117647,3,1,1,2,1,65
164,38.294118,1,2,2,1,0,66
165,38.338235,1,2,1,1,0,66
166,38.470588,1,3,4,0,0,0
167,38.823529,1,4,5,0,1,0
168,38.823529,1,2,2,1,1,67
169,38.867647,1,2,1,1,0,67
170,39.176471,1,2,1,0,1,0
171,39.176471,1,3,4,0,1,0
172,39.529412,2,3,2,0,1,0
173,39.529412,2,2,3,0,1,0
174,40.058824,2,3,2,0,1,0
175,40.058824,2,2,3,0,1,0
176,40.235294,1,4,5,0,1,0
177,40.235294,2,2,1,0,1,0
178,40.588235,1,3,4,0,0,0
179,40.764706,2,2,1,0,0,0
180,40.941176,2,3,2,0,1,0
181,40.941176,2,2,3,0,1,0
182,41.470588,2,3,2,0,1,0
183,41.470588,2,2,3,0,1,0
184,41.647059,1,4,5,0,1,0
185,41.647059,2,4,3,0,1,0
186,42,1,3,4,0,0,0
187,42.176471,2,4,3,0,0,0
188,42.352941,2,3,2,0,1,0
189,42.352941,2,2,3,0,1,0
190,42.882353,2,3,2,0,0,0
191,43.058824,3,2,2,0,0,26
192,43.588235,2,2,3,0,0,0
193,43.764706,3,2,1,0,1,26
194,43.764706,1,2,3,0,1,0
195,44.117647,1,3,4,0,0,0
196,44.470588,3,1,3,0,1,26
197,44.470588,1,4,5,0,1,0
198,44.823529,1,3,4,0,0,0
199,45.176471,3,3,2,0,1,26
200,45.176471,1,4,5,0,1,0
201,45.529412,1,3,4,0,0,0
