id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,568,0,0
2,0,91,,,,0,0
3,2,1,3,2,0,0,0
4,2.5,1,3,2,0,0,0
5,3,1,3,2,0,0,0
6,3.375,1,3,2,0,0,0
7,3.75,1,3,2,0,0,0
8,4,1,3,2,0,0,0
9,4.5,1,3,2,0,0,0
10,5,1,3,2,0,0,0
11,5.375,1,3,2,0,0,0
12,5.75,1,3,2,0,0,0
13,6,1,3,2,0,0,0
14,6.5,1,3,2,0,0,0
15,7,1,3,2,0,0,0
16,7.375,1,3,2,0,0,0
17,7.625,1,3,4,0,0,0
18,7.75,1,3,2,0,0,0
19,8,1,2,3,0,1,0
20,8,2,4,1,0,1,0
21,9.75,2,4,1,0,0,0
22,10,2,3,1,0,1,0
23,10,1,3,5,0,1,0
24,10.5,2,3,1,0,1,0
25,10.5,2,3,4,0,1,0
26,11,2,3,4,0,1,0
27,11,2,2,3,0,1,0
28,11.25,1,4,4,0,1,0
29,11.25,2,2,3,0,1,0
30,11.375,1,3,2,0,0,0
31,11.875,1,3,4,0,0,0
32,12.125,1,3,2,0,0,0
33,12.25,1,3,4,0,0,0
34,12.375,1,2,1,0,0,0
35,12.5,1,2,3,0,0,0
36,12.75,1,3,2,0,0,0
37,12.875,1,4,5,0,0,0
38,13,1,3,3,0,0,0
39,13.25,1,1,2,0,0,0
40,13.5,1,3,4,0,0,0
41,14,2,3,1,0,1,0
42,14,1,3,5,0,1,0
43,14.5,2,3,1,0,1,0
44,14.5,2,3,4,0,1,0
45,15,2,3,4,0,1,0
46,15,2,2,3,0,1,0
47,15.25,1,4,4,0,1,0
48,15.25,2,2,3,0,1,0
49,15.375,1,3,2,0,0,0
50,15.875,1,3,4,0,0,0
51,16.125,1,3,2,0,0,0
52,16.25,1,3,4,0,0,0
53,16.375,1,2,1,0,0,0
54,16.5,1,2,3,0,0,0
55,16.75,1,3,4,0,0,0
56,16.875,1,3,2,0,0,0
57,17,1,4,5,0,0,0
58,17.25,1,4,3,0,0,0
59,17.5,1,3,2,0,0,0
60,17.75,1,3,4,0,0,0
61,18,2,3,1,0,1,0
62,18,1,3,5,0,1,0
63,18.5,2,3,1,0,1,0
64,18.5,2,3,4,0,1,0
65,19,2,3,4,0,1,0
66,19,1,3,3,0,1,0
67,19.25,1,4,5,0,0,0
68,19.5,1,2,2,2,0,5
69,19.5625,1,2,3,2,0,5
70,19.625,1,2,4,2,0,5
71,19.875,1,3,3,0,0,0
72,20.125,1,3,4,0,0,0
73,20.25,1,2,1,0,0,0
74,20.375,1,3,3,0,0,0
75,20.5,1,3,2,0,0,0
76,20.625,1,3,4,0,0,0
77,20.875,1,2,1,0,0,0
78,21,1,4,5,0,0,0
79,21.25,1,2,3,0,0,0
80,21.5,1,1,2,0,0,0
81,22,2,3,1,0,1,0
82,22,1,3,5,0,1,0
83,22.5,2,3,1,0,1,0
84,22.5,2,3,4,0,1,0
85,23,2,3,4,0,1,0
86,23,2,2,3,0,1,0
87,23.25,1,4,4,0,1,0
88,23.25,2,2,3,0,1,0
89,23.375,1,3,2,0,0,0
90,23.875,1,3,4,0,0,0
91,24.125,1,3,2,0,0,0
92,24.25,1,3,4,0,0,0
93,24.375,1,2,1,0,0,0
94,24.5,1,2,3,0,0,0
95,24.75,1,3,4,0,0,0
96,24.875,1,3,2,0,0,0
97,25,2,3,3,0,0,0
98,25.5,2,3,3,0,0,0
99,26,2,2,2,0,0,0
100,26.25,1,2,2,2,0,0
101,26.5,2,4,5,0,0,0
102,27,2,1,1,0,1,0
103,27,2,4,5,0,1,0
104,27.25,1,1,1,2,0,0
105,27.5,2,3,4,0,0,0
106,28,1,3,4,2,1,6
107,28,1,2,2,0,1,0
108,28.0625,1,4,5,2,0,6
109,28.5,1,4,4,2,1,7
110,28.5,1,2,2,0,1,0
111,28.5625,1,4,5,2,0,7
112,29,1,4,4,2,1,8
113,29,1,2,1,0,1,0
114,29.25,1,5,5,1,1,8
115,29.25,1,2,1,0,1,0
116,29.3125,1,5,3,1,0,8
117,30,2,3,3,0,0,0
118,30.25,2,3,3,0,0,0
119,30.5,1,3,4,0,0,0
120,30.625,1,3,2,0,0,0
121,30.75,1,2,3,0,0,0
122,30.875,1,2,1,0,0,0
123,31,2,3,4,0,0,0
124,31.25,2,3,4,0,1,0
125,31.25,1,2,2,0,1,0
126,31.375,1,4,4,0,0,0
127,31.5,2,2,3,0,0,0
128,31.75,2,2,3,0,1,0
129,31.75,1,5,5,0,1,0
130,31.875,1,3,3,0,0,0
131,32,2,5,4,0,0,0
