id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,464,0,0
2,0,91,,,,0,0
3,1.875,1,5,5,0,0,0
4,2.34375,1,5,4,0,0,0
5,2.8125,1,4,3,0,0,0
6,3.28125,1,3,2,0,0,0
7,3.75,1,4,3,0,0,0
8,4.21875,1,3,2,0,0,0
9,4.6875,1,2,1,0,0,0
10,5.273438,2,1,2,0,0,0
11,7.275152,2,1,2,0,0,0
12,7.519055,1,3,4,2,0,1
13,7.563173,1,3,5,2,0,1
14,7.871996,1,3,2,1,0,3
15,7.916114,1,3,1,1,0,3
16,8.224937,1,3,4,2,0,2
17,8.269055,1,3,5,2,0,2
18,8.93082,1,3,2,0,1,0
19,8.93082,1,3,4,0,1,0
20,9.460231,1,3,2,0,1,0
21,9.460231,1,3,4,0,1,0
22,10.342584,1,3,4,2,0,4
23,10.386702,1,3,5,2,0,4
24,10.695525,1,3,2,1,0,6
25,10.739643,1,3,1,1,0,6
26,11.048467,1,3,4,2,0,5
27,11.092584,1,3,5,2,0,5
28,11.754349,1,3,2,0,1,0
29,11.754349,1,3,4,0,1,0
30,12.283761,1,3,2,0,1,0
31,12.283761,1,3,4,0,1,0
32,13.166114,1,3,4,2,0,32
33,13.210231,1,3,5,2,0,32
34,13.519055,1,3,2,1,0,34
35,13.563173,1,3,1,1,0,34
36,13.871996,1,3,4,2,0,33
37,13.916114,1,3,5,2,0,33
38,14.577878,1,3,3,0,0,0
39,15.283761,1,3,2,0,1,0
40,15.283761,1,3,4,0,1,0
41,15.636702,1,3,3,0,0,0
42,15.989643,1,3,4,2,0,35
43,16.033761,1,3,5,2,0,35
44,16.342584,1,3,2,1,0,36
45,16.386702,1,3,1,1,0,36
46,16.695525,1,3,4,2,0,37
47,16.739643,1,3,5,2,0,37
48,17.401408,1,3,3,0,0,0
49,18.10729,1,2,1,0,1,0
50,18.10729,1,4,5,0,1,0
51,18.401408,2,1,2,0,1,0
52,18.401408,2,5,4,0,1,0
53,19.871996,2,1,2,0,1,0
54,19.871996,2,5,4,0,1,0
55,20.224937,1,2,1,0,0,0
56,20.577878,1,4,5,0,0,0
57,20.93082,1,3,2,0,0,0
58,21.283761,1,3,4,0,0,0
59,21.636702,1,2,1,0,0,0
60,21.989643,1,4,5,0,0,0
61,22.342584,2,4,3,0,0,0
62,22.695525,2,4,3,0,0,0
63,23.048467,1,2,1,0,0,0
64,23.401408,1,4,5,0,0,0
65,23.754349,1,3,2,0,0,0
66,24.10729,1,3,4,0,0,0
67,24.460231,1,2,1,0,0,0
68,24.813173,1,3,4,0,0,0
69,25.166114,2,3,2,0,0,0
70,25.519055,2,3,2,0,0,0
71,25.871996,1,2,1,0,0,0
72,26.224937,1,4,5,0,0,0
73,26.577878,1,3,2,0,0,0
74,26.93082,1,3,4,0,0,0
75,27.283761,1,2,1,0,0,0
76,27.636702,1,4,5,0,0,0
77,27.989643,1,4,3,0,0,0
78,28.342584,1,3,4,0,0,0
79,28.695525,1,2,1,0,1,0
80,28.695525,1,2,3,0,1,0
81,29.048467,1,3,2,0,1,0
82,29.048467,1,3,4,0,1,0
83,29.401408,1,4,3,0,1,0
84,29.401408,1,4,5,0,1,0
85,29.754349,1,3,4,0,1,0
86,29.754349,1,3,2,0,1,0
87,30.10729,1,2,1,0,1,0
88,30.10729,1,2,3,0,1,0
89,30.460231,1,3,2,0,1,0
90,30.460231,1,3,4,0,1,0
91,30.813173,1,4,3,0,1,0
92,30.813173,1,4,5,0,1,0
93,31.519055,1,3,2,0,1,0
94,31.519055,1,3,4,0,1,0
95,32.048467,1,3,2,0,1,0
96,32.048467,1,3,4,0,1,0
97,32.93082,1,3,4,2,0,7
98,32.974937,1,3,5,2,0,7
99,33.283761,1,3,2,1,0,9
100,33.327878,1,3,1,1,0,9
101,33.636702,1,3,4,2,0,8
102,33.68082,1,3,5,2,0,8
103,33.813173,1,3,2,0,0,0
104,33.989643,1,2,3,0,0,0
105,34.342584,1,3,4,0,0,0
106,34.695525,1,4,3,0,0,0
107,35.048467,1,3,2,0,0,0
108,35.401408,1,2,4,0,0,0
109,35.754349,1,3,4,2,0,10
110,35.798467,1,3,5,2,0,10
111,36.10729,1,3,2,1,0,11
112,36.151408,1,3,1,1,0,11
113,36.460231,1,3,4,2,0,12
114,36.504349,1,3,5,2,0,12
115,36.636702,1,3,2,0,0,0
116,36.813173,1,2,3,0,0,0
117,37.166114,1,3,4,0,0,0
118,37.519055,1,4,3,0,0,0
119,37.871996,1,3,2,0,0,0
120,38.224937,1,3,4,0,0,0
121,39.10729,1,2,1,0,0,0
122,39.283761,1,2,3,0,0,0
123,39.460231,1,2,1,0,0,0
124,39.636702,1,2,3,0,0,0
125,40.519055,1,4,5,0,0,0
126,40.695525,1,4,3,0,0,0
127,40.871996,1,4,5,0,0,0
128,41.048467,1,4,3,0,0,0
129,41.93082,1,2,1,0,0,0
130,42.10729,1,3,4,0,0,0
131,42.283761,1,4,3,0,0,0
132,42.460231,1,3,4,0,0,0
133,42.636702,1,2,1,0,0,0
134,42.813173,1,3,4,2,0,13
135,42.85729,1,3,5,2,0,13
136,43.166114,1,3,2,1,0,15
137,43.210231,1,3,1,1,0,15
138,43.519055,1,3,4,2,0,14
139,43.563173,1,3,5,2,0,14
140,43.871996,1,3,2,1,0,16
141,43.916114,1,3,1,1,0,16
142,44.048467,1,3,4,0,0,0
143,44.224937,2,4,5,0,0,0
144,44.754349,2,4,5,0,1,0
145,44.754349,1,3,2,0,1,0
146,44.93082,1,2,3,0,0,0
147,45.283761,1,2,1,0,0,0
148,45.636702,1,2,3,0,0,0
149,45.989643,1,3,2,0,0,0
150,46.166114,1,3,4,0,0,0
151,46.342584,1,3,2,1,0,17
152,46.386702,1,3,1,1,0,17
153,46.695525,1,3,4,2,0,18
154,46.739643,1,3,5,2,0,18
155,46.871996,1,2,3,0,0,0
156,47.048467,2,4,5,0,0,0
157,47.577878,2,4,5,0,1,0
158,47.577878,1,3,2,0,1,0
159,47.754349,1,3,4,0,0,0
160,48.10729,1,2,1,0,0,0
161,48.460231,1,3,4,2,0,19
162,48.504349,1,3,5,2,0,19
163,48.813173,1,3,2,1,0,21
164,48.85729,1,3,1,1,0,21
165,49.166114,1,3,4,2,0,20
166,49.210231,1,3,5,2,0,20
167,50.224937,1,3,4,0,0,0
168,50.577878,1,4,3,0,0,0
169,50.93082,1,3,2,0,0,0
170,51.283761,1,3,4,0,0,0
171,51.813173,1,3,2,0,0,0
172,51.989643,1,2,3,0,0,0
173,52.342584,1,2,1,0,0,0
174,52.695525,1,2,3,0,0,0
175,53.048467,1,3,4,2,0,22
176,53.092584,1,3,5,2,0,22
177,53.401408,1,3,2,1,0,24
178,53.445525,1,3,1,1,0,24
179,53.754349,1,3,4,2,0,23
180,53.798467,1,3,5,2,0,23
181,54.10729,2,3,2,0,0,0
182,54.460231,1,3,4,0,1,0
183,54.460231,2,3,2,0,1,0
184,54.813173,2,2,1,0,0,0
185,55.166114,2,2,1,0,0,0
186,55.519055,1,5,5,0,0,0
187,55.871996,1,5,4,0,0,0
188,56.224937,1,4,3,0,0,0
189,56.577878,1,3,2,0,0,0
190,56.93082,1,4,3,0,0,0
191,57.283761,1,3,2,0,0,0
192,57.636702,1,2,1,0,0,0
193,57.989643,1,1,2,0,0,0
194,58.342584,1,4,3,0,1,0
195,58.342584,1,4,5,0,1,0
196,58.695525,1,4,3,0,1,0
197,58.695525,1,4,5,0,1,0
198,59.048467,1,4,3,0,1,0
199,59.048467,1,4,5,0,1,0
200,59.401408,1,3,2,0,0,0
201,59.577878,1,3,4,0,0,0
202,59.754349,1,4,3,0,0,0
203,60.283761,1,2,1,0,0,0
204,60.460231,1,2,1,0,0,0
205,60.813173,1,4,5,0,0,0
206,61.166114,2,1,2,0,1,0
207,61.166114,2,5,4,0,1,0
208,62.224937,2,1,2,0,1,0
209,62.224937,2,5,4,0,1,0
210,62.577878,1,3,2,1,0,28
211,62.621996,1,3,1,1,0,28
212,62.93082,1,3,4,2,0,29
213,62.974937,1,3,5,2,0,29
214,63.460231,1,3,2,0,0,0
215,63.636702,1,3,4,0,0,0
216,63.813173,1,2,3,0,0,0
217,64.342584,1,4,5,0,1,0
218,64.342584,1,4,3,0,1,0
219,64.695525,1,3,4,0,1,0
220,64.695525,1,3,2,0,1,0
221,65.048467,1,2,1,0,1,0
222,65.048467,1,2,3,0,1,0
223,65.401408,1,2,1,0,1,0
224,65.401408,1,2,3,0,1,0
225,65.754349,1,3,2,0,1,0
226,65.754349,1,3,4,0,1,0
227,66.283761,1,3,2,0,0,0
228,66.460231,1,3,4,0,0,0
229,66.636702,1,2,3,0,0,0
230,67.166114,1,4,5,0,1,0
231,67.166114,1,4,3,0,1,0
232,67.519055,1,3,4,0,1,0
233,67.519055,1,3,2,0,1,0
234,67.871996,1,2,1,0,1,0
235,67.871996,1,2,3,0,1,0
236,68.224937,1,2,1,0,1,0
237,68.224937,1,2,3,0,1,0
238,68.577878,1,4,5,0,1,0
239,68.577878,1,4,3,0,1,0
240,68.93082,2,3,2,0,1,0
241,68.93082,2,3,4,0,1,0
242,69.283761,2,3,2,0,1,0
243,69.283761,2,3,4,0,1,0
244,69.813173,1,2,2,0,0,0
245,69.989643,1,2,1,0,0,0
246,70.166114,1,2,3,0,0,0
