id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,307,0,0
2,0,91,,,,0,0
3,3.654822,1,1,1,0,0,0
4,3.959391,1,4,3,0,0,0
5,4.263959,1,1,2,0,0,0
6,4.568528,1,3,4,0,0,0
7,5.177665,1,3,3,0,0,0
8,5.482234,1,3,4,0,0,0
9,5.786802,1,4,5,0,0,0
10,6.091371,1,5,4,0,0,0
11,6.395939,2,3,2,0,0,0
12,7.005076,2,3,2,0,1,0
13,7.005076,1,3,3,0,1,0
14,7.309645,1,1,1,0,0,0
15,7.614213,1,1,2,0,0,0
16,7.918782,1,2,3,0,0,0
17,8.22335,1,1,2,0,0,0
18,8.527919,1,2,3,0,0,0
19,8.832487,1,3,4,0,0,0
20,9.137056,2,4,5,0,0,0
21,9.746193,2,4,5,0,0,0
22,10.050761,2,2,1,0,0,0
23,10.659898,2,2,1,0,1,0
24,10.659898,1,3,3,0,1,0
25,10.964467,1,5,5,0,0,0
26,11.269036,1,3,2,0,0,0
27,11.573604,1,5,4,0,0,0
28,11.878173,1,2,1,0,0,0
29,12.48731,1,1,2,0,0,0
30,12.791878,2,1,2,0,0,0
31,13.401015,2,1,2,0,1,0
32,13.401015,1,4,5,0,1,0
33,13.705584,1,5,4,0,0,0
34,14.619289,1,1,1,0,0,0
35,14.923858,1,2,4,0,0,0
36,15.228426,1,1,2,0,0,0
37,15.532995,1,4,5,0,0,0
38,15.837563,1,4,3,0,0,0
39,16.142132,1,4,5,0,0,0
40,16.446701,2,3,2,0,0,0
41,17.055838,2,3,2,0,1,0
42,17.055838,1,4,5,0,1,0
43,17.360406,1,5,4,0,0,0
44,18.274112,2,3,4,0,0,0
45,18.883249,2,3,4,0,1,0
46,18.883249,1,2,2,0,1,0
47,19.187817,1,3,4,0,0,0
48,19.492386,1,3,3,0,0,0
49,19.796954,1,2,1,0,0,0
50,20.101523,2,1,2,0,0,0
51,20.71066,2,1,2,0,1,0
52,20.71066,1,4,5,0,1,0
53,21.015228,1,2,1,0,0,0
54,21.928934,2,2,1,0,0,0
55,22.538071,2,2,1,0,1,0
56,22.538071,1,3,3,0,1,0
57,22.84264,1,3,4,0,0,0
58,23.147208,1,3,3,0,0,0
59,23.451777,1,2,1,0,0,0
60,23.756345,2,1,2,0,0,0
61,24.365482,2,1,2,0,1,0
62,24.365482,1,3,4,0,1,0
63,24.670051,1,2,1,0,0,0
64,25.583756,1,1,1,0,0,0
65,25.888325,1,2,3,0,0,0
66,26.192893,1,1,2,0,0,0
67,26.497462,2,3,4,0,0,0
68,27.106599,2,3,4,0,1,0
69,27.106599,1,2,2,0,1,0
70,27.411168,1,3,3,0,0,0
71,27.715736,1,4,5,0,0,0
72,28.020305,1,5,4,0,0,0
73,28.324873,2,3,2,0,0,0
74,28.93401,2,3,2,0,0,0
75,29.238579,1,4,4,0,0,0
76,29.543147,1,2,2,0,0,0
77,29.847716,1,4,5,0,0,0
78,30.152284,2,5,4,0,0,0
79,30.761421,2,5,4,0,1,0
80,30.761421,1,1,1,0,1,0
81,31.06599,1,1,2,0,0,0
82,31.370558,2,3,4,0,0,0
83,31.979695,2,3,4,0,0,0
84,32.588832,1,2,2,0,0,0
85,32.893401,1,5,5,0,0,0
86,33.19797,1,4,3,0,0,0
87,33.502538,1,5,4,0,0,0
88,33.807107,1,3,2,0,0,0
89,34.416244,1,2,2,0,0,0
90,34.720812,1,5,5,0,0,0
91,35.025381,1,4,3,0,0,0
92,35.329949,1,5,4,0,0,0
93,35.634518,2,3,2,0,0,0
94,36.243655,2,3,2,0,0,0
95,36.548223,1,2,2,0,0,0
96,37.15736,1,3,3,0,0,0
97,37.461929,2,3,4,0,0,0
98,38.375635,2,3,4,0,1,0
99,38.375635,1,1,1,0,1,0
100,38.984772,1,3,3,0,0,0
101,39.28934,2,4,5,0,0,0
102,41.116751,2,4,5,0,1,0
103,41.116751,1,2,2,0,1,0
104,42.639594,1,1,1,0,0,0
105,42.944162,1,3,4,0,0,0
106,43.248731,1,3,2,0,0,0
107,43.553299,1,3,4,0,0,0
108,43.857868,1,3,2,0,0,0
109,44.162437,1,4,5,0,0,0
110,44.467005,1,4,4,0,0,0
111,44.771574,1,3,3,1,0,1
112,44.847716,1,3,2,1,0,1
113,45.380711,1,3,3,0,0,0
114,45.685279,1,2,2,1,0,2
115,45.761421,1,2,1,1,0,2
116,46.294416,1,1,1,0,0,0
