id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,956,0,0
2,0,91,,,,0,0
3,2.666667,3,1,1,0,0,17
4,4,3,1,2,0,1,17
5,4,3,3,3,0,1,18
6,5.333333,3,3,4,0,1,18
7,5.333333,3,2,2,0,1,19
8,6.666667,3,2,3,0,1,19
9,6.666667,3,4,4,0,1,20
10,8,3,4,5,0,1,20
11,8,3,1,1,0,1,21
12,9.333333,3,1,2,0,1,21
13,9.333333,3,3,3,0,1,22
14,10.666667,3,3,4,0,1,22
15,10.666667,3,2,2,0,1,23
16,12,3,2,3,0,1,23
17,12,3,4,4,0,1,24
18,13.333333,3,4,5,0,1,24
19,13.333333,3,1,1,0,1,25
20,13.5,1,5,4,0,0,0
21,13.666667,1,4,3,0,0,0
22,14,1,3,4,2,0,33
23,14.041667,1,3,5,2,0,33
24,14.666667,3,1,2,0,1,25
25,14.666667,3,3,3,0,1,26
26,16,3,3,4,0,1,26
27,16,3,2,2,0,1,27
28,16.166667,1,5,4,0,0,0
29,16.333333,1,4,3,0,0,0
30,16.666667,1,3,4,2,0,34
31,16.708333,1,3,5,2,0,34
32,17.333333,3,2,3,0,1,27
33,17.333333,3,4,4,0,1,28
34,18.666667,3,4,5,0,1,28
35,18.666667,3,1,1,0,1,29
36,18.833333,1,5,4,0,0,0
37,19,1,4,3,0,0,0
38,19.333333,1,3,4,2,0,35
39,19.375,1,3,5,2,0,35
40,20,3,1,2,0,1,29
41,20,3,3,3,0,1,30
42,21.333333,3,3,4,0,1,30
43,21.333333,3,2,2,0,1,31
44,21.5,1,5,4,0,0,0
45,21.666667,1,4,3,0,0,0
46,22,1,3,4,2,0,36
47,22.041667,1,3,5,2,0,36
48,22.666667,3,2,3,0,1,31
49,22.666667,3,4,4,0,1,32
50,24,3,1,1,0,0,5
51,25.666667,3,1,4,0,1,5
52,25.666667,3,4,5,0,1,32
53,26,1,2,1,0,0,0
54,26.166667,1,2,3,0,0,0
55,26.25,1,3,2,0,0,0
56,26.333333,2,2,4,0,0,0
57,26.666667,2,2,4,0,1,0
58,26.666667,1,3,2,0,1,0
59,26.833333,1,3,4,0,0,0
60,26.916667,1,4,3,0,0,0
61,27,2,3,5,0,0,0
62,27.333333,1,1,1,0,1,0
63,27.333333,2,3,5,0,1,0
64,27.5,1,1,1,0,0,0
65,27.583333,1,3,4,0,0,0
66,27.666667,1,1,2,0,1,0
67,27.666667,1,4,3,0,1,0
68,27.833333,1,1,1,0,0,0
69,28,1,2,3,0,0,0
70,28.083333,1,1,1,0,0,0
71,28.166667,1,2,3,0,0,0
72,28.333333,1,5,4,0,0,0
73,28.416667,1,5,5,0,0,0
74,28.5,1,4,3,0,0,0
75,28.583333,1,5,4,0,0,0
76,28.666667,1,1,1,0,0,0
77,28.833333,1,1,1,0,0,0
78,28.916667,1,4,3,0,0,0
79,29,1,1,2,0,1,0
80,29,1,3,4,0,1,0
81,29.166667,1,1,1,0,0,0
82,29.333333,1,4,3,0,0,0
83,29.416667,1,3,2,0,0,0
84,29.5,1,3,4,0,0,0
85,29.583333,1,3,2,0,0,0
86,29.666667,1,3,4,2,0,7
87,29.708333,1,3,5,2,0,7
88,30,1,4,3,0,1,0
89,30,1,1,1,0,1,0
90,30.166667,1,1,1,0,0,0
91,30.25,1,3,4,0,0,0
92,30.333333,1,1,2,0,1,0
93,30.333333,1,4,3,0,1,0
94,30.5,1,1,1,0,0,0
95,30.666667,1,2,3,0,0,0
96,30.75,1,1,1,0,0,0
97,30.833333,1,2,3,0,0,0
98,31,1,4,3,0,0,0
99,31.083333,1,5,4,0,0,0
100,31.166667,1,3,2,0,0,0
101,31.25,1,4,3,0,0,0
102,31.333333,1,1,1,0,0,0
103,31.5,1,1,1,0,0,0
104,31.583333,1,4,3,0,0,0
105,31.666667,1,1,2,0,1,0
106,31.666667,1,3,4,0,1,0
107,31.833333,1,1,1,0,0,0
108,32,1,4,3,0,0,0
109,32.083333,1,3,2,0,0,0
110,32.166667,1,3,4,0,0,0
111,32.25,1,3,2,0,0,0
112,32.333333,1,3,4,2,0,8
113,32.375,1,3,5,2,0,8
114,32.666667,1,4,3,0,1,0
115,32.666667,1,1,1,0,1,0
116,32.833333,1,1,1,0,0,0
117,32.916667,1,3,4,0,0,0
118,33,1,1,2,0,1,0
119,33,1,4,3,0,1,0
120,33.166667,1,1,1,0,0,0
121,33.333333,1,2,3,0,0,0
122,33.416667,1,1,1,0,0,0
123,33.5,1,2,3,0,0,0
124,33.666667,1,3,2,0,0,0
125,33.75,1,4,3,0,0,0
126,33.833333,1,2,1,0,0,0
127,33.916667,1,3,2,0,0,0
128,34,1,1,1,0,0,0
129,34.166667,1,1,1,0,0,0
130,34.25,1,4,3,0,0,0
131,34.333333,1,1,2,0,1,0
132,34.333333,1,3,4,0,1,0
133,34.5,1,1,1,0,0,0
134,34.666667,1,4,3,0,0,0
135,34.75,1,3,2,0,0,0
136,34.833333,1,3,4,0,0,0
137,34.916667,1,3,2,0,0,0
138,35,1,3,4,2,0,9
139,35.041667,1,3,5,2,0,9
140,35.333333,1,2,1,0,1,0
141,35.333333,1,4,3,0,1,0
142,35.5,1,3,2,0,0,0
143,35.583333,1,3,4,0,0,0
144,35.666667,1,2,1,0,1,0
145,35.666667,1,4,3,0,1,0
146,35.833333,1,3,2,0,0,0
147,36,1,1,3,0,1,0
148,36,1,4,4,2,1,2
149,36.041667,1,4,5,2,0,2
150,36.25,1,1,3,0,1,0
151,36.25,1,4,4,2,1,3
152,36.291667,1,4,5,2,0,3
153,36.5,1,3,2,0,1,0
154,36.5,1,5,5,1,1,4
155,36.541667,1,5,4,1,0,4
156,36.666667,1,2,1,0,1,0
157,36.666667,1,4,3,0,1,0
158,36.833333,1,3,2,0,0,0
159,36.916667,1,3,4,0,0,0
160,37,1,2,3,0,0,0
161,37.166667,1,3,2,0,0,0
162,37.333333,1,3,4,0,0,0
163,37.5,1,2,1,0,0,0
164,37.583333,1,2,3,0,0,0
165,37.666667,1,3,2,0,0,0
166,38,1,4,3,0,1,0
167,38,1,1,1,0,1,0
168,38.166667,1,1,1,0,0,0
169,38.25,1,3,4,0,0,0
170,38.333333,1,1,2,0,1,0
171,38.333333,1,4,3,0,1,0
172,38.5,1,1,1,0,0,0
173,38.666667,1,2,3,0,0,0
174,38.75,1,1,1,0,0,0
175,38.833333,1,2,3,0,0,0
176,39,1,5,4,0,0,0
177,39.083333,1,5,5,0,0,0
178,39.166667,1,4,3,0,0,0
179,39.25,1,5,4,0,0,0
180,39.333333,1,1,1,0,0,0
181,39.5,1,1,1,0,0,0
182,39.583333,1,4,3,0,0,0
183,39.666667,1,1,2,0,1,0
184,39.666667,1,3,4,0,1,0
185,39.833333,1,1,1,0,0,0
186,40,1,4,3,0,0,0
187,40.083333,1,3,2,0,0,0
188,40.166667,1,3,4,0,0,0
189,40.25,1,3,2,0,0,0
190,40.333333,1,3,4,2,0,10
191,40.375,1,3,5,2,0,10
192,40.666667,1,4,3,0,1,0
193,40.666667,1,1,1,0,1,0
194,40.833333,1,1,1,0,0,0
195,40.916667,1,3,4,0,0,0
196,41,1,1,2,0,1,0
197,41,1,4,3,0,1,0
198,41.166667,1,1,1,0,0,0
199,41.333333,1,2,3,0,0,0
200,41.416667,1,1,1,0,0,0
201,41.5,1,2,3,0,0,0
202,41.666667,1,4,3,0,0,0
203,41.75,1,5,4,0,0,0
204,41.833333,1,3,2,0,0,0
205,41.916667,1,4,3,0,0,0
206,42,1,1,1,0,0,0
207,42.166667,1,1,1,0,0,0
208,42.25,1,4,3,0,0,0
209,42.333333,1,1,2,0,1,0
210,42.333333,1,3,4,0,1,0
211,42.5,1,1,1,0,0,0
212,42.666667,1,4,3,0,0,0
213,42.75,1,3,2,0,0,0
214,42.833333,1,3,4,0,0,0
215,42.916667,1,3,2,0,0,0
216,43,1,3,4,2,0,11
217,43.041667,1,3,5,2,0,11
218,43.333333,1,4,3,0,1,0
219,43.333333,1,1,1,0,1,0
220,43.5,1,1,1,0,0,0
221,43.583333,1,3,4,0,0,0
222,43.666667,1,1,2,0,1,0
223,43.666667,1,4,3,0,1,0
224,43.833333,1,1,1,0,0,0
225,44,1,2,3,0,0,0
226,44.083333,1,1,1,0,0,0
227,44.166667,1,2,3,0,0,0
228,44.333333,1,3,2,0,0,0
229,44.416667,1,4,3,0,0,0
230,44.5,1,2,1,0,0,0
231,44.583333,1,3,2,0,0,0
232,44.666667,1,1,1,0,0,0
233,44.833333,1,1,1,0,0,0
234,44.916667,1,4,3,0,0,0
235,45,1,1,2,0,1,0
236,45,1,3,4,0,1,0
237,45.166667,1,1,1,0,0,0
238,45.333333,1,4,3,0,0,0
239,45.416667,1,3,2,0,0,0
240,45.5,1,3,4,0,0,0
241,45.583333,1,3,2,0,0,0
242,45.666667,1,3,4,2,0,12
243,45.708333,1,3,5,2,0,12
244,46,1,3,2,0,0,0
245,46.25,1,3,4,0,0,0
246,46.333333,1,3,2,0,0,0
247,46.5,1,3,3,0,0,0
248,46.666667,1,3,2,0,1,0
249,46.666667,1,3,4,0,1,0
250,46.833333,1,3,3,0,0,0
251,47,1,3,2,0,0,0
252,47.083333,1,3,4,0,0,0
253,47.25,1,3,4,0,0,0
254,47.333333,1,3,1,0,0,0
255,47.5,1,3,4,0,0,0
256,47.583333,1,3,2,0,0,0
257,47.666667,3,3,3,0,0,1
258,47.777778,3,4,5,0,0,1
259,47.888889,3,4,3,0,0,1
260,48,3,4,5,0,0,1
261,48.111111,3,4,3,0,0,1
262,48.222222,3,4,5,0,0,1
263,48.333333,3,4,3,0,0,1
264,48.444444,3,4,5,0,0,1
265,48.666667,1,3,4,0,1,0
266,48.666667,1,4,1,0,1,0
267,48.833333,2,4,5,0,0,0
268,49,1,4,3,0,1,0
269,49,2,4,5,0,1,0
270,49.083333,1,3,4,0,0,0
271,49.166667,1,4,1,0,0,0
272,49.25,1,3,4,0,0,0
273,49.333333,2,4,3,0,0,0
274,49.5,1,3,4,0,1,0
275,49.5,2,4,3,0,1,0
276,49.666667,1,3,4,0,1,0
277,49.666667,1,4,1,0,1,0
278,49.833333,2,4,5,0,0,0
279,50,2,4,5,0,1,0
280,50,1,4,1,0,1,0
281,50.166667,2,4,5,0,0,0
282,50.333333,1,4,3,0,1,0
283,50.333333,2,4,5,0,1,0
284,50.416667,1,3,4,0,0,0
285,50.5,1,4,1,0,0,0
286,50.583333,1,3,4,0,0,0
287,50.666667,2,4,3,0,0,0
288,50.833333,1,3,4,0,1,0
289,50.833333,2,4,3,0,1,0
290,51,1,3,4,0,1,0
291,51,1,4,1,0,1,0
292,51.166667,2,4,5,0,0,0
293,51.333333,2,4,5,0,1,0
294,51.333333,1,4,1,0,1,0
295,51.5,2,3,4,0,0,0
296,51.666667,1,3,2,0,1,0
297,51.666667,2,3,4,0,1,0
298,51.75,1,2,3,0,0,0
299,51.833333,1,4,1,0,0,0
300,51.916667,1,2,3,0,0,0
301,52,2,3,2,0,0,0
302,52.166667,1,2,3,0,1,0
303,52.166667,2,3,2,0,1,0
304,52.333333,1,2,3,0,1,0
305,52.333333,1,4,1,0,1,0
306,52.5,2,3,4,0,0,0
307,52.666667,2,3,4,0,1,0
308,52.666667,1,3,2,0,1,0
309,52.833333,1,3,4,0,0,0
310,53,1,3,2,0,0,0
311,53.083333,1,2,3,0,0,0
312,53.166667,1,3,2,0,0,0
313,53.25,1,2,3,0,0,0
