id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,410,0,0
2,0,91,,,,0,0
3,2.666667,1,4,4,0,0,0
4,3.333333,1,3,3,0,0,0
5,3.666667,1,2,2,0,0,0
6,4,1,1,1,0,0,0
7,4.666667,1,3,3,0,0,0
8,5,1,4,4,0,0,0
9,5.333333,1,5,5,0,0,0
10,6,1,2,2,0,0,0
11,6.333333,1,3,3,0,0,0
12,6.666667,1,4,4,0,0,0
13,7.333333,1,4,4,0,0,0
14,7.666667,1,3,3,0,0,0
15,8,1,2,2,0,0,0
16,8.666667,1,3,3,0,0,0
17,9,1,2,2,0,0,0
18,9.333333,1,1,1,0,0,0
19,10,1,1,1,0,0,0
20,10.333333,1,2,2,0,0,0
21,10.666667,1,3,3,0,0,0
22,11.333333,1,3,3,0,0,0
23,11.666667,1,4,4,0,0,0
24,12,1,5,5,0,0,0
25,12.333333,1,1,1,0,0,0
26,12.666667,1,3,3,0,0,0
27,13,1,5,5,0,0,0
28,13.333333,1,4,4,0,0,0
29,14,1,3,3,0,0,0
30,14.333333,1,2,2,0,0,0
31,14.666667,1,1,1,0,0,0
32,15.333333,1,3,3,0,0,0
33,15.666667,1,4,4,0,0,0
34,16,1,5,5,0,0,0
35,16.666667,1,2,2,0,0,0
36,17,1,3,3,0,0,0
37,17.333333,1,4,4,0,0,0
38,18,1,4,4,0,0,0
39,18.333333,1,3,3,0,0,0
40,18.666667,1,2,2,0,0,0
41,19.333333,1,3,3,0,0,0
42,19.666667,1,2,2,0,0,0
43,20,1,1,1,0,0,0
44,20.666667,1,1,1,0,0,0
45,21,1,2,2,0,0,0
46,21.333333,1,3,3,0,0,0
47,22,1,3,3,0,0,0
48,22.333333,1,4,4,0,0,0
49,22.666667,1,5,5,0,0,0
50,23,1,1,1,0,0,0
51,23.333333,1,2,3,0,0,0
52,23.666667,1,4,5,0,0,0
53,24,1,4,3,0,0,0
54,24.333333,1,2,1,0,0,0
55,24.666667,1,2,3,0,0,0
56,25,1,4,5,0,0,0
57,27.666667,1,4,4,0,0,0
58,28,1,2,2,0,0,0
59,28.333333,1,4,4,0,0,0
60,28.666667,1,5,5,0,0,0
61,29,1,4,4,0,0,0
62,29.166667,1,2,2,0,0,0
63,29.666667,1,1,1,0,0,0
64,29.833333,1,2,2,0,0,0
65,30,1,4,4,0,0,0
66,30.333333,1,2,2,0,0,0
67,30.5,1,1,1,0,0,0
68,30.833333,1,2,2,0,0,0
69,31,1,5,5,0,0,0
70,32,1,2,2,0,0,0
71,32.166667,1,2,2,0,0,0
72,32.333333,1,4,4,0,0,0
73,32.5,1,2,2,0,0,0
74,32.833333,1,1,1,0,0,0
75,33.333333,1,2,2,0,0,0
76,33.5,1,2,2,0,0,0
77,33.666667,1,4,4,0,0,0
78,33.833333,1,2,2,0,0,0
79,34.166667,1,1,1,0,0,0
80,34.666667,1,3,4,2,0,1
81,34.708333,1,3,5,2,0,1
82,35,1,3,2,1,0,2
83,35.041667,1,3,1,1,0,2
84,35.333333,1,4,4,0,0,0
85,35.666667,1,2,2,0,0,0
86,36,1,4,4,0,0,0
87,36.25,1,4,4,0,0,0
88,36.5,1,5,5,0,0,0
89,36.666667,2,3,2,0,0,0
90,37.166667,2,3,2,0,1,0
91,37.166667,1,4,4,0,1,0
92,37.333333,2,2,1,0,0,0
93,37.666667,2,2,1,0,0,0
94,38.333333,1,4,4,0,0,0
95,38.666667,1,2,2,0,0,0
96,39,1,4,4,0,0,0
97,39.333333,1,5,5,0,0,0
98,39.666667,1,4,4,0,0,0
99,39.833333,1,2,2,0,0,0
100,40.333333,1,1,1,0,0,0
101,40.5,1,2,2,0,0,0
102,40.666667,1,4,4,0,0,0
103,41,1,2,2,0,0,0
104,41.166667,1,1,1,0,0,0
105,41.5,1,2,2,0,0,0
106,41.666667,1,5,5,0,0,0
107,42.666667,1,2,2,0,0,0
108,42.833333,1,2,2,0,0,0
109,43,1,4,4,0,0,0
110,43.166667,1,2,2,0,0,0
111,43.5,1,1,1,0,0,0
112,44,1,2,2,0,0,0
113,44.166667,1,2,2,0,0,0
114,44.333333,1,4,4,0,0,0
115,44.5,1,2,2,0,0,0
116,44.833333,1,1,1,0,0,0
117,45.333333,1,3,4,2,0,3
118,45.375,1,3,5,2,0,3
119,45.666667,1,3,2,1,0,4
120,45.708333,1,3,1,1,0,4
121,46,1,4,4,0,0,0
122,46.333333,1,1,1,0,0,0
123,46.666667,1,2,2,0,0,0
124,46.916667,1,4,4,0,0,0
125,47.166667,1,2,2,0,0,0
126,47.333333,2,3,4,0,0,0
127,47.833333,2,3,4,0,1,0
128,47.833333,1,2,2,0,1,0
129,48,2,2,3,0,0,0
130,48.333333,2,2,3,0,0,0
131,48.666667,2,4,5,0,0,0
132,48.916667,2,4,5,0,1,0
133,48.916667,1,4,3,0,1,0
134,49.166667,1,4,3,0,0,0
135,49.333333,2,4,5,0,0,0
136,49.583333,2,4,5,0,1,0
137,49.583333,1,4,3,0,1,0
138,49.833333,1,4,3,0,0,0
139,50,2,4,5,0,0,0
140,50.25,2,4,5,0,1,0
141,50.25,1,4,3,0,1,0
142,50.5,1,4,3,0,0,0
143,50.666667,1,4,5,0,0,0
144,51.333333,2,2,1,0,1,0
145,51.333333,2,2,3,0,1,0
146,51.833333,2,2,1,0,1,0
147,51.833333,2,2,3,0,1,0
148,52,2,2,1,0,1,0
149,52,2,2,3,0,1,0
150,52.5,2,2,1,0,1,0
151,52.5,2,2,3,0,1,0
152,52.666667,2,2,1,0,1,0
153,52.666667,2,2,3,0,1,0
154,53.166667,2,2,1,0,1,0
155,53.166667,2,2,3,0,1,0
156,53.333333,1,2,1,0,1,0
157,53.333333,1,2,3,0,1,0
158,54,2,4,5,0,0,0
159,54.25,2,4,5,0,1,0
160,54.25,1,4,3,0,1,0
161,54.5,1,4,3,0,0,0
162,54.666667,2,4,5,0,0,0
163,54.916667,2,4,5,0,1,0
164,54.916667,1,4,3,0,1,0
165,55.166667,1,4,3,0,0,0
166,55.333333,2,4,5,0,0,0
167,55.583333,2,4,5,0,1,0
168,55.583333,1,4,3,0,1,0
169,55.833333,1,4,3,0,0,0
170,56,1,4,5,0,0,0
171,56.666667,2,2,1,0,1,0
172,56.666667,2,2,3,0,1,0
173,57.166667,2,2,1,0,1,0
174,57.166667,2,2,3,0,1,0
175,57.333333,2,2,1,0,1,0
176,57.333333,2,2,3,0,1,0
177,57.833333,2,2,1,0,1,0
178,57.833333,2,2,3,0,1,0
179,58,2,2,1,0,1,0
180,58,2,2,3,0,1,0
181,58.5,2,2,1,0,1,0
182,58.5,2,2,3,0,1,0
183,58.666667,1,2,1,0,1,0
184,58.666667,1,2,3,0,1,0
185,59.333333,1,3,2,0,1,0
186,59.333333,1,3,4,0,1,0
187,59.833333,1,3,1,0,1,0
188,59.833333,1,3,5,0,1,0
189,60,1,3,1,0,1,0
190,60,1,3,5,0,1,0
191,60.666667,1,3,4,0,0,0
192,60.833333,1,2,1,0,0,0
193,61,1,4,5,0,0,0
194,61.166667,1,3,2,0,0,0
195,61.333333,1,3,4,0,0,0
196,61.666667,1,3,2,0,0,0
197,61.833333,1,2,3,0,0,0
198,62,1,3,2,0,1,0
199,62,1,3,4,0,1,0
200,62.5,1,3,1,0,1,0
201,62.5,1,3,5,0,1,0
202,62.666667,1,3,1,0,1,0
203,62.666667,1,3,5,0,1,0
204,63.333333,1,3,4,0,0,0
205,63.5,1,2,1,0,0,0
206,63.666667,1,4,5,0,0,0
207,63.833333,1,3,2,0,0,0
208,64,1,3,4,0,0,0
209,64.333333,1,3,2,0,0,0
210,64.666667,2,2,1,0,1,0
211,64.666667,2,2,3,0,1,0
212,65,2,2,1,0,1,0
213,65,2,2,3,0,1,0
214,65.333333,2,3,2,0,0,0
215,65.666667,2,3,2,0,1,0
216,65.666667,2,3,4,0,1,0
217,66,2,3,4,0,1,0
218,66,1,3,2,1,1,5
219,66.041667,1,3,1,1,0,5
220,66.666667,1,3,4,2,0,6
221,66.708333,1,3,5,2,0,6
222,67.333333,1,3,2,1,0,8
223,67.375,1,3,1,1,0,8
224,68,1,3,4,2,0,7
225,68.041667,1,3,5,2,0,7
226,68.666667,2,3,2,0,1,0
227,68.666667,2,3,4,0,1,0
228,69,2,3,2,0,1,0
229,69,2,3,4,0,1,0
230,69.333333,1,4,5,0,0,0
231,69.666667,1,3,2,0,0,0
232,69.833333,1,2,3,0,0,0
233,70,1,3,2,0,1,0
234,70,1,3,4,0,1,0
235,70.5,1,3,1,0,1,0
236,70.5,1,3,5,0,1,0
237,70.666667,1,3,1,0,1,0
238,70.666667,1,3,5,0,1,0
239,71.333333,1,3,4,0,0,0
240,71.5,1,2,1,0,0,0
241,71.666667,1,4,5,0,0,0
242,71.833333,1,3,2,0,0,0
243,72,1,3,4,0,0,0
244,72.333333,1,3,2,0,0,0
245,72.5,1,2,3,0,0,0
246,72.666667,1,2,1,0,0,0
